,entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
5920,"Shakespeare Midsummer Night's Dream. Notes by J. W. Iliffe and illust. by C. A. Shepperson. 'Swan' edit. Cr. 8vo. 1s. - LONGMANS, Dec. 06",,,Shakespeare Midsummer Night's Dream,LONGMANS,,8vo.,"Shakespeare Midsummer Night's Dream. Notes by J. W. Iliffe and illust. by C. A. Shepperson. 'Swan' edit. Cr. 8vo. 1s. - LONGMANS, Dec. 06",,,,Dec. 06,1906,
5921,"Poems. Édit. by Shakespeare-Plays and Charles Knight. Vols. 1, 2. ea. 1s. net; Ïthr. 2s. net (Univ. Lib.) 12mo. pp. 528, 520, ROUTLEDGE, Feb. 06",,,Poems,ROUTLEDGE,,12mo.,"Poems. Édit. by Shakespeare-Plays and Charles Knight. Vols. 1, 2. ea. 1s. net; Ïthr. 2s. net (Univ. Lib.) 12mo. pp. 528, 520, ROUTLEDGE, Feb. 06",,,,Feb. 06,1906,
5922,"Shakespeare-Plays and Poems. Édit. by Charles Knight. Vol. 8, 12mo. pp. 496, 1s. net; 1thr. 2s. net (New Universal Lib.) ROUTLEDGE, Mar. 06",,,Shakespeare-Plays and Poems,ROUTLEDGE,2s.,12mo.,"Shakespeare-Plays and Poems. Édit. by Charles Knight. Vol. 8, 12mo. pp. 496, 1s. net; 1thr. 2s. net (New Universal Lib.) ROUTLEDGE, Mar. 06",,,,Mar. 06,1906,net
5923,"Shakespeare-Plays and Poems. Vol. 4. 12mo. pp. 544, 1s. net: Ithr. 2s. net (New Univ. Lib.) ROUTLEDGE, Mar. 06",,,Shakespeare-Plays and Poems,ROUTLEDGE,2s.,12mo.,"Shakespeare-Plays and Poems. Vol. 4. 12mo. pp. 544, 1s. net: Ithr. 2s. net (New Univ. Lib.) ROUTLEDGE, Mar. 06",,,,Mar. 06,1906,net
5924,"Shakespeare Plays and Poems. Edit. by Charles Knight. Vol. 5. 12mo. pp. 528, 1s. net; 1thr. 28. net (New Univ. Lib.) - ROUTLEDGE, Mar. 06",,,Shakespeare Plays and Poems,ROUTLEDGE,,12mo.,"Shakespeare Plays and Poems. Edit. by Charles Knight. Vol. 5. 12mo. pp. 528, 1s. net; 1thr. 28. net (New Univ. Lib.) - ROUTLEDGE, Mar. 06",,,,Mar. 06,1906,
5925,"Shakespeare Plays and Poems. Vol. 6. 12mo. pp. 474, 1s. net; lthr. 1s. 6d. net (New Universal Lib.) ...............ROUTLEDGE, Apr. 06",,,Shakespeare Plays and Poems,ROUTLEDGE,1s. 6d.,12mo.,"Shakespeare Plays and Poems. Vol. 6. 12mo. pp. 474, 1s. net; lthr. 1s. 6d. net (New Universal Lib.) ...............ROUTLEDGE, Apr. 06",,,,Apr. 06,1906,net
5926,"Shakespeare-Poems. Vol. 2. Red Letter edit. 12mo. 1s. net; lthr. 1s. 6d. net BLACKIE, Mar. 06",,,Shakespeare-Poems,BLACKIE,1s. 6d.,12mo.,"Shakespeare-Poems. Vol. 2. Red Letter edit. 12mo. 1s. net; lthr. 1s. 6d. net BLACKIE, Mar. 06",,,,Mar. 06,1906,net
5927,"Shakespeare-Sonnets. Roy. 16mo. 6 × 54, pp. 208, swd. 6s. net (Royal Lib.) A. L. HUMPHREYS, Nov. 06",,,Shakespeare-Sonnets,A. L. HUMPHREYS,6s.,16mo.,"Shakespeare-Sonnets. Roy. 16mo. 6 × 54, pp. 208, swd. 6s. net (Royal Lib.) A. L. HUMPHREYS, Nov. 06",,,,Nov. 06,1906,net
5928,"Shakespeare-Tragedies. 12mo. pp. 990, 1s. net; lthr. 2s. net (Everyman's Lib.) DENT, Nov. 06",,,Shakespeare-Tragedies,DENT,2s.,12mo.,"Shakespeare-Tragedies. 12mo. pp. 990, 1s. net; lthr. 2s. net (Everyman's Lib.) DENT, Nov. 06",,,,Nov. 06,1906,net
5929,"Shakespeare-Troilus and Cressida. Edit. by K. Deighton. Arden edit. 8vo. 8 × 53, pp. 240, 2s. 6d. net.....…………………………… ..METHUEN, June 06",,,Shakespeare-Troilus and Cressida,METHUEN,,8vo.,"Shakespeare-Troilus and Cressida. Edit. by K. Deighton. Arden edit. 8vo. 8 × 53, pp. 240, 2s. 6d. net.....…………………………… ..METHUEN, June 06",,,,June 06,1906,
5930,"Shakespeare-Twelfth Night, or What You Will. Edited by Morton Luce. Arden edit. 8vo. 83 × 57, pp. 286, 2s. 6d. net METHUEN, Apr. 06",,,"Shakespeare-Twelfth Night, or What You Will",METHUEN,2s. 6d.,8vo.,"Shakespeare-Twelfth Night, or What You Will. Edited by Morton Luce. Arden edit. 8vo. 83 × 57, pp. 286, 2s. 6d. net METHUEN, Apr. 06",,,,Apr. 06,1906,net
5931,"Shakespeare-Two Gentlemen of Verona. Edit. by R. Warwick Bond. Arden edit. 8vo. 8 x 6, pp. 162, 2s. 6d. net .....METHUEN, Sep. 06",,,Shakespeare-Two Gentlemen of Verona,METHUEN,2s. 6d.,8vo.,"Shakespeare-Two Gentlemen of Verona. Edit. by R. Warwick Bond. Arden edit. 8vo. 8 x 6, pp. 162, 2s. 6d. net .....METHUEN, Sep. 06",,,,Sep. 06,1906,net
5932,"Shakespeare Works. 12 vols. Chiswick edit. 18mo. 36s. net - .............. ………………………….BELL, Jan. 06",,,Shakespeare Works,BELL,,18mo.,"Shakespeare Works. 12 vols. Chiswick edit. 18mo. 36s. net - .............. ………………………….BELL, Jan. 06",,,,Jan. 06,1906,
5933,"Shakespeare-Works. Vol. 5. Cr. 8vo. 1s. net; swd. 6d. net (Standard Lib.) METHUEN, May 06",,,Shakespeare-Works,METHUEN,6d.,8vo.,"Shakespeare-Works. Vol. 5. Cr. 8vo. 1s. net; swd. 6d. net (Standard Lib.) METHUEN, May 06",,,,May 06,1906,net
5934,"Shakespeare-Works. Vol. 6. Cr. 8vo. 1s. net; swd. 6d. net (Standard Lib.) METHUEN, Nov. 06",,,Shakespeare-Works,METHUEN,6d.,8vo.,"Shakespeare-Works. Vol. 6. Cr. 8vo. 1s. net; swd. 6d. net (Standard Lib.) METHUEN, Nov. 06",,,,Nov. 06,1906,net
5935,"Shakespeare-Works. 6 vols. 12mo. 64 × 4, each 2s. net; lthr. 2s. 6d. and 3s. net (New Century Lib.) …………………………….. NELSON, June 06",,,Shakespeare-Works,NELSON,,12mo.,"Shakespeare-Works. 6 vols. 12mo. 64 × 4, each 2s. net; lthr. 2s. 6d. and 3s. net (New Century Lib.) …………………………….. NELSON, June 06",,,,June 06,1906,
5936,"Shakespeare-Works. 8 vols. 12mo. sets only, special binding, 6s. net (Everyman's Lib.) DENT, Nov. 06",,,Shakespeare-Works,DENT,6s.,12mo.,"Shakespeare-Works. 8 vols. 12mo. sets only, special binding, 6s. net (Everyman's Lib.) DENT, Nov. 06",,,,Nov. 06,1906,net
5937,"Sharp (E.)-Child's Christmas. Pictured by Charles Robinson. Rov. 8vo. 10 × 74, pp. 228, 6s. net....... ..BLACKIE, Nov. 06",Sharp,E.,Child's Christmas,BLACKIE,6s.,8vo.,"Sharp (E.)-Child's Christmas. Pictured by Charles Robinson. Rov. 8vo. 10 × 74, pp. 228, 6s. net....... ..BLACKIE, Nov. 06",E. Sharp,['Sharp (E.)'],,Nov. 06,1906,net
5938,"Sharp (Eliz. A.), Sharp (Wm.)-Progress of Art in the Century. Cr. 8vo. pp. 448, 5s. net (Nine- teenth Century Series).........CHAMBERS, July 06",,,Progress of Art in the Century,CHAMBERS,5s.,8vo.,"Sharp (Eliz. A.), Sharp (Wm.)-Progress of Art in the Century. Cr. 8vo. pp. 448, 5s. net (Nine- teenth Century Series).........CHAMBERS, July 06",,"['Sharp (Eliz. A.), Sharp (Wm.)']",,July 06,1906,net
5939,"Sharp (H.)-Modern Sporting Gunnery. Manual of Practical Information for Shooters of To-day. 8vo. 84 × 54, pp. 586, 7s. 6d. net SIMPKIN, Nov. 06",Sharp,H.,Modern Sporting Gunnery,SIMPKIN,7s. 6d.,8vo.,"Sharp (H.)-Modern Sporting Gunnery. Manual of Practical Information for Shooters of To-day. 8vo. 84 × 54, pp. 586, 7s. 6d. net SIMPKIN, Nov. 06",H. Sharp,['Sharp (H.)'],,Nov. 06,1906,net
5940,"Sharp (W.)-Children of To-morrow. A Romance. New edit. Cr. 8vo. 74 × 44, pp. 816, 3s. 6d. CHATTO, Jan. 06",Sharp,W.,Children of To-morrow,CHATTO,3s. 6d.,8vo.,"Sharp (W.)-Children of To-morrow. A Romance. New edit. Cr. 8vo. 74 × 44, pp. 816, 3s. 6d. CHATTO, Jan. 06",W. Sharp,['Sharp (W.)'],,Jan. 06,1906,
5941,"Sharp (W.)-Fair Women in Painting and Poetry. New edit. Illustrated. 16mo. 6×41, pp. 216, 2s. net; lthr. 8s. net......SEELEY, Oct. 06",Sharp,W.,Fair Women in Painting and Poetry,SEELEY,8s.,16mo.,"Sharp (W.)-Fair Women in Painting and Poetry. New edit. Illustrated. 16mo. 6×41, pp. 216, 2s. net; lthr. 8s. net......SEELEY, Oct. 06",W. Sharp,['Sharp (W.)'],,Oct. 06,1906,net
5942,"Sharp (W.)-Progress of Art in the Century. To which is added & History of Music in the 19th Century by Elizabeth A. Sharp. Cr. 8vo. 8 x 4, pp. 486, 5s. net (19th Century Ser.) CHAMBERS, Aug. 06",Sharp,W.,Progress of Art in the Century,CHAMBERS,5s.,8vo.,"Sharp (W.)-Progress of Art in the Century. To which is added & History of Music in the 19th Century by Elizabeth A. Sharp. Cr. 8vo. 8 x 4, pp. 486, 5s. net (19th Century Ser.) CHAMBERS, Aug. 06",W. Sharp,['Sharp (W.)'],,Aug. 06,1906,net
5943,"Sharpe (A. B.)-Principles of Christianity. Cr. 8vo. 8s. 6d. net.. SANDS, Oct. 06",Sharpe,A. B.,Principles of Christianity,SANDS,8s. 6d.,8vo.,"Sharpe (A. B.)-Principles of Christianity. Cr. 8vo. 8s. 6d. net.. SANDS, Oct. 06",A. B. Sharpe,['Sharpe (A. B.)'],,Oct. 06,1906,net
5944,"Sharpe (A. R.)-Psalms in Church. 32mo. 5 × 34, pp. 48, 2d. net (Heyford Papers) A. R. MOWBRAY, Feb. 06",Sharpe,A. R.,Psalms in Church,A. R. MOWBRAY,2d.,32mo.,"Sharpe (A. R.)-Psalms in Church. 32mo. 5 × 34, pp. 48, 2d. net (Heyford Papers) A. R. MOWBRAY, Feb. 06",A. R. Sharpe,['Sharpe (A. R.)'],,Feb. 06,1906,net
5945,"Sharpley (H.)-A Realist of the Aegean, being a verse-translation of the Mimes of Herodas. Cr. 8vo. 7x5, pp. 68, 2s. 6d. net...D. NUTT, Feb. 06",Sharpley,H.,"A Realist of the Aegean, being a verse-translation of the Mimes of Herodas",D. NUTT,2s. 6d.,8vo.,"Sharpley (H.)-A Realist of the Aegean, being a verse-translation of the Mimes of Herodas. Cr. 8vo. 7x5, pp. 68, 2s. 6d. net...D. NUTT, Feb. 06",H. Sharpley,['Sharpley (H.)'],,Feb. 06,1906,net
5946,"Shaver's Calendar (The). 365 excellent Conceits chosen from English Poets and Dramatists, by F. Sidgwick. 16mo. bds. 1s. net A. H. BULLEN, Oct. 06",,,Shaver's Calendar (The),A. H. BULLEN,1s.,16mo.,"Shaver's Calendar (The). 365 excellent Conceits chosen from English Poets and Dramatists, by F. Sidgwick. 16mo. bds. 1s. net A. H. BULLEN, Oct. 06",,,,Oct. 06,1906,net
5947,"Shaw (B.)-Captain Brassbound's Conversion: an Adventure. Cr. 8vo. 74 × 44, pp. 98, 2s. net CONSTABLE, Apr. 06",Shaw,B.,Captain Brassbound's Conversion: an Adventure,CONSTABLE,2s.,8vo.,"Shaw (B.)-Captain Brassbound's Conversion: an Adventure. Cr. 8vo. 74 × 44, pp. 98, 2s. net CONSTABLE, Apr. 06",B. Shaw,['Shaw (B.)'],,Apr. 06,1906,net
5948,"Shaw (B.)-Three Plays for Puritans: Devil's Disciple; Cæsar and Cleopatra; Captain Brass- bound's Conversion. 2nd edit. Cr. 8vo. 7 × 43, pp. 348, 68......…………………………………………….. CONSTABLE, Jan. 06",Shaw,B.,Three Plays for Puritans: Devil's Disciple; Cæsar and Cleopatra; Captain Brass- bound's Conversion,CONSTABLE,,8vo.,"Shaw (B.)-Three Plays for Puritans: Devil's Disciple; Cæsar and Cleopatra; Captain Brass- bound's Conversion. 2nd edit. Cr. 8vo. 7 × 43, pp. 348, 68......…………………………………………….. CONSTABLE, Jan. 06",B. Shaw,['Shaw (B.)'],,Jan. 06,1906,
5949,"Shaw (Catherine)-Doctor's Daughter. New edit. Cr. 8vo. 7 x 5, pp. 220, 28. (Empire Ser.) J. F. SHAW, Oct. 06",Shaw,Catherine,Doctor's Daughter,J. F. SHAW,,8vo.,"Shaw (Catherine)-Doctor's Daughter. New edit. Cr. 8vo. 7 x 5, pp. 220, 28. (Empire Ser.) J. F. SHAW, Oct. 06",Catherine Shaw,['Shaw (Catherine)'],,Oct. 06,1906,
5950,"Shaw (F. G.)-Science of Dry Fly Fishing. Illus. 4to. 94 × 74, pp. 154, 8s. 6d. nt. BRADBURY, July 06",Shaw,F. G.,Science of Dry Fly Fishing,BRADBURY,,4to.,"Shaw (F. G.)-Science of Dry Fly Fishing. Illus. 4to. 94 × 74, pp. 154, 8s. 6d. nt. BRADBURY, July 06",F. G. Shaw,['Shaw (F. G.)'],,July 06,1906,
5951,"Shaw (G. B.)-Candida, a Mystery. 12mo. 2s. net; swd. 1s. 6d. net .....CONSTABLE, May 06",Shaw,G. B.,"Candida, a Mystery",CONSTABLE,1s. 6d.,12mo.,"Shaw (G. B.)-Candida, a Mystery. 12mo. 2s. net; swd. 1s. 6d. net .....CONSTABLE, May 06",G. B. Shaw,['Shaw (G. B.)'],,May 06,1906,net
5952,"Shaw (G. B.)-Devil's Disciple. Melodrama in 3 Acts. 12mo. 7 x 44, pp. 92, 28. net CONSTABLE, June 06",Shaw,G. B.,Devil's Disciple,CONSTABLE,,12mo.,"Shaw (G. B.)-Devil's Disciple. Melodrama in 3 Acts. 12mo. 7 x 44, pp. 92, 28. net CONSTABLE, June 06",G. B. Shaw,['Shaw (G. B.)'],,June 06,1906,
5953,"Shaw (G. B.)-Perfect Wagnerite : Commen- tary on the Nibelung's Ring. Cr. 8vo. 7 × 4, pp. 152, 8s. 6d. net ............CONSTABLE, May 06",Shaw,G. B.,Perfect Wagnerite : Commen- tary on the Nibelung's Ring,CONSTABLE,8s. 6d.,8vo.,"Shaw (G. B.)-Perfect Wagnerite : Commen- tary on the Nibelung's Ring. Cr. 8vo. 7 × 4, pp. 152, 8s. 6d. net ............CONSTABLE, May 06",G. B. Shaw,['Shaw (G. B.)'],,May 06,1906,net
5954,"Shaw (G. B.)-Widowers' Houses. Play. 12mo. 7 x 4, pp. 70, 2s. net .CONSTABLE, June 06",Shaw,G. B.,Widowers' Houses,CONSTABLE,2s.,12mo.,"Shaw (G. B.)-Widowers' Houses. Play. 12mo. 7 x 4, pp. 70, 2s. net .CONSTABLE, June 06",G. B. Shaw,['Shaw (G. B.)'],,June 06,1906,net
5955,"Shaw (G. B.)-You never can Tell. Comedy in 4 Acts. 12mo. 7 x 44, pp. 118, 2s. net ......... CONSTABLE, June 06",Shaw,G. B.,You never can Tell,CONSTABLE,2s.,12mo.,"Shaw (G. B.)-You never can Tell. Comedy in 4 Acts. 12mo. 7 x 44, pp. 118, 2s. net ......... CONSTABLE, June 06",G. B. Shaw,['Shaw (G. B.)'],,June 06,1906,net
5956,"Shaw (J.)-Fibroid Tumour. New Treatment for Fibroid Tumour and some other Diseases of Women without Operation. 8vo. 84 × 5, pp. 80, 2s. 6d. net ....SonnenschEIN, June 06",Shaw,J.,Fibroid Tumour,EIN,,8vo.,"Shaw (J.)-Fibroid Tumour. New Treatment for Fibroid Tumour and some other Diseases of Women without Operation. 8vo. 84 × 5, pp. 80, 2s. 6d. net ....SonnenschEIN, June 06",J. Shaw,['Shaw (J.)'],,June 06,1906,
5957,"Shaw (P. E.)-First-Year Course of Practical Magnetism and Electricity. Specially adapted to wants of Technical Students. Interleaved. 8vo. 84 × 5, pp. 76, 2s. 6d. net ELECTRICIAN, Sep. 06",Shaw,P. E.,First-Year Course of Practical Magnetism and Electricity,ELECTRICIAN,2s. 6d.,8vo.,"Shaw (P. E.)-First-Year Course of Practical Magnetism and Electricity. Specially adapted to wants of Technical Students. Interleaved. 8vo. 84 × 5, pp. 76, 2s. 6d. net ELECTRICIAN, Sep. 06",P. E. Shaw,['Shaw (P. E.)'],,Sep. 06,1906,net
5958,"Shaw (T.)-Clovers and How to Grow them. Cr. 8vo. 5s. net ……………………………………….K. PAUL, June 06",Shaw,T.,Clovers and How to Grow them,K. PAUL,,8vo.,"Shaw (T.)-Clovers and How to Grow them. Cr. 8vo. 5s. net ……………………………………….K. PAUL, June 06",T. Shaw,['Shaw (T.)'],,June 06,1906,
5959,"Shaw (W. J.)-Elements of Modern Tactics. 12th edit. 12mo. 64 × 4, pp. 508, 9s. net ......... K. PAUL, Mar. 06",Shaw,W. J.,Elements of Modern Tactics,K. PAUL,9s.,12mo.,"Shaw (W. J.)-Elements of Modern Tactics. 12th edit. 12mo. 64 × 4, pp. 508, 9s. net ......... K. PAUL, Mar. 06",W. J. Shaw,['Shaw (W. J.)'],,Mar. 06,1906,net
5960,"Sheehan (Canon)-Early Essays and Lectures. Cr. 8vo. 8 x 54, pp. 862, 6s. net LONGMANS, Oct. 06",Sheehan,Canon,Early Essays and Lectures,LONGMANS,6s.,8vo.,"Sheehan (Canon)-Early Essays and Lectures. Cr. 8vo. 8 x 54, pp. 862, 6s. net LONGMANS, Oct. 06",Canon Sheehan,['Sheehan (Canon)'],,Oct. 06,1906,net
5961,"Sherman (W. H.)-Civics. Studies in American Citizenship. Cr. 8vo. 4s. net MACMILLAN, May 06",Sherman,W. H.,Civics,MACMILLAN,4s.,8vo.,"Sherman (W. H.)-Civics. Studies in American Citizenship. Cr. 8vo. 4s. net MACMILLAN, May 06",W. H. Sherman,['Sherman (W. H.)'],,May 06,1906,net
5962,"Sherring (C. A.) Western Tibet and the British Borderland. The Sacred Country of Hindus and Buddhists. With an Account of the Government, Religion, and Customs of its Peoples. With a chapter by T. G. Longstaff. Illustrations and Maps. 8vo. 10 × 6, pp. 392, 21s. net E. ARNOLD, Oct. 06",Sherring,C. A.,Western Tibet and the British Borderland,E. ARNOLD,21s.,8vo.,"Sherring (C. A.) Western Tibet and the British Borderland. The Sacred Country of Hindus and Buddhists. With an Account of the Government, Religion, and Customs of its Peoples. With a chapter by T. G. Longstaff. Illustrations and Maps. 8vo. 10 × 6, pp. 392, 21s. net E. ARNOLD, Oct. 06",C. A. Sherring,['Sherring (C. A.)'],,Oct. 06,1906,net
5963,"Sherringham (C. S.)-Integrative Action of Nervous System. Illus. 8vo. 16s. net CONSTABLE, Oct. 06",Sherringham,C. S.,Integrative Action of Nervous System,CONSTABLE,16s.,8vo.,"Sherringham (C. S.)-Integrative Action of Nervous System. Illus. 8vo. 16s. net CONSTABLE, Oct. 06",C. S. Sherringham,['Sherringham (C. S.)'],,Oct. 06,1906,net
5964,"Shilling Scientific Series. Cr. 8vo. ea. 1s. Shelley (Bertha)-Enderby. Cr. 8vo. 7× 43, pp. 310, 6s. ..METHUEN, Aug. 06",,,Shilling Scientific Series,METHUEN,6s.,8vo.,"Shilling Scientific Series. Cr. 8vo. ea. 1s. Shelley (Bertha)-Enderby. Cr. 8vo. 7× 43, pp. 310, 6s. ..METHUEN, Aug. 06",,,,Aug. 06,1906,
5965,"Shelley (P. Bysshe)-Poems. Vol. 1. Cr. 8vo 1s. net; swd. 6d. net (Methuen's Standard Lib.) METHUEN, Aug. 06",Shelley,P. Bysshe,Poems,METHUEN,6d.,8vo,"Shelley (P. Bysshe)-Poems. Vol. 1. Cr. 8vo 1s. net; swd. 6d. net (Methuen's Standard Lib.) METHUEN, Aug. 06",P. Bysshe Shelley,['Shelley (P. Bysshe)'],,Aug. 06,1906,net
5966,"Shelton (Don O.)-Raising the Average. Cr. 8vo. 7 × 4, pp. 78, 1s. 6d. net.........REVELL, Aug. 06",Shelton,Don O.,Raising the Average,REVELL,1s. 6d.,8vo.,"Shelton (Don O.)-Raising the Average. Cr. 8vo. 7 × 4, pp. 78, 1s. 6d. net.........REVELL, Aug. 06",Don O. Shelton,['Shelton (Don O.)'],,Aug. 06,1906,net
5967,"Shên Tun Ho-Recollections of a Chinese Official, with Sidelights on Recent Hist. Portr., illus. La. 8vo. pp. 26, 2s. net ...............PAUL, July 06",,,"Shên Tun Ho-Recollections of a Chinese Official, with Sidelights on Recent Hist",PAUL,2s.,8vo.,"Shên Tun Ho-Recollections of a Chinese Official, with Sidelights on Recent Hist. Portr., illus. La. 8vo. pp. 26, 2s. net ...............PAUL, July 06",,,,July 06,1906,net
5968,"Shepheard (H. B.)-Shadow of Eternity. Cr. 8vo. 7×5, pp. 164, 2s. 6d. net......DENT, Oct. 06",Shepheard,H. B.,Shadow of Eternity,DENT,2s. 6d.,8vo.,"Shepheard (H. B.)-Shadow of Eternity. Cr. 8vo. 7×5, pp. 164, 2s. 6d. net......DENT, Oct. 06",H. B. Shepheard,['Shepheard (H. B.)'],,Oct. 06,1906,net
5969,"Shepherd (A.)-Responsibility of God. 12mo. pp. 48, 6d. net ...ÖLIPHANT, Nov. 06",Shepherd,A.,Responsibility of God,ÖLIPHANT,6d.,12mo.,"Shepherd (A.)-Responsibility of God. 12mo. pp. 48, 6d. net ...ÖLIPHANT, Nov. 06",A. Shepherd,['Shepherd (A.)'],,Nov. 06,1906,net
5970,"Shepherds' Offering. One of the Chester Miracle Plays. Edit. by H. H. Barne. Cr. 8vo. swd. 1s. net ..FAIRBAIRNS, Aug. 06",,,Shepherds' Offering,FAIRBAIRNS,1s.,8vo.,"Shepherds' Offering. One of the Chester Miracle Plays. Edit. by H. H. Barne. Cr. 8vo. swd. 1s. net ..FAIRBAIRNS, Aug. 06",,,,Aug. 06,1906,net
5971,"Sheppard (A. Tresidder)-Running Horse Inn. Cr. 8vo. 73 x 5, pp. 422, 6s. ...MACMILLAN, Oct. 06",Sheppard,A. Tresidder,Running Horse Inn,MACMILLAN,6s.,8vo.,"Sheppard (A. Tresidder)-Running Horse Inn. Cr. 8vo. 73 x 5, pp. 422, 6s. ...MACMILLAN, Oct. 06",A. Tresidder Sheppard,['Sheppard (A. Tresidder)'],,Oct. 06,1906,
5972,"Sheppard (Edgar)-George Duke of Cambridge. Memoir of his Private Life. Based on Journals and Correspondence of his Royal Highness. 2 vols. 8vo. 94 × 6, pp. 700, 24s. net LONGMANS, Nov. 06",Sheppard,Edgar,George Duke of Cambridge,LONGMANS,24s.,8vo.,"Sheppard (Edgar)-George Duke of Cambridge. Memoir of his Private Life. Based on Journals and Correspondence of his Royal Highness. 2 vols. 8vo. 94 × 6, pp. 700, 24s. net LONGMANS, Nov. 06",Edgar Sheppard,['Sheppard (Edgar)'],,Nov. 06,1906,net
5973,"Shepperson (W.)-Field to Dairy. Cr. 8vo. 7 × 5, pp. 50, 2s. net ………………..SIMPKIN, Feb. 06",Shepperson,W.,Field to Dairy,SIMPKIN,,8vo.,"Shepperson (W.)-Field to Dairy. Cr. 8vo. 7 × 5, pp. 50, 2s. net ………………..SIMPKIN, Feb. 06",W. Shepperson,['Shepperson (W.)'],,Feb. 06,1906,
5974,"Sherard (R. H.)-After the Fault. A Novel. Cr. 8vo. 74 × 5, pp. 276, 6s..........SISLEY, Nov. 06",Sherard,R. H.,After the Fault,SISLEY,6s.,8vo.,"Sherard (R. H.)-After the Fault. A Novel. Cr. 8vo. 74 × 5, pp. 276, 6s..........SISLEY, Nov. 06",R. H. Sherard,['Sherard (R. H.)'],,Nov. 06,1906,
5975,"Sherard (R. H.)-Life of Oscar Wilde. Illus. with portraits, facsimile letters, and other documents. 8vo. 9 × 53, pp. 486, 12s. 6d. net T. W. LAURIE, June 06",Sherard,R. H.,Life of Oscar Wilde,T. W. LAURIE,12s. 6d.,8vo.,"Sherard (R. H.)-Life of Oscar Wilde. Illus. with portraits, facsimile letters, and other documents. 8vo. 9 × 53, pp. 486, 12s. 6d. net T. W. LAURIE, June 06",R. H. Sherard,['Sherard (R. H.)'],,June 06,1906,net
5976,"Sheridan (R. Brinsley) Dramatic Works. Intro. by Joseph Knight. Oxford edit. 15 illus. Cr. 8vo. 7 × 5, pp. 512, 2s. H. FROWDE, Dec. 06",Sheridan,R. Brinsley,Dramatic Works,H. FROWDE,2s.,8vo.,"Sheridan (R. Brinsley) Dramatic Works. Intro. by Joseph Knight. Oxford edit. 15 illus. Cr. 8vo. 7 × 5, pp. 512, 2s. H. FROWDE, Dec. 06",R. Brinsley Sheridan,['Sheridan (R. Brinsley)'],,Dec. 06,1906,
5977,"Sheridan (R. B.)-Plays. 12mo. pp. 498, 18. net; 1thr. 28. net (Everyman's Lib.) ...DENT, Apr. 06",Sheridan,R. B.,Plays,DENT,,12mo.,"Sheridan (R. B.)-Plays. 12mo. pp. 498, 18. net; 1thr. 28. net (Everyman's Lib.) ...DENT, Apr. 06",R. B. Sheridan,['Sheridan (R. B.)'],,Apr. 06,1906,
5978,"Sheridan (R. B.)-Plays. Clrd. front. 12mo. 64 × 33, pp. 234, 2s. net; lthr. 2s. 6d. net (Panel Books) ……………………..SISLEY, May 06",Sheridan,R. B.,Plays,SISLEY,,12mo.,"Sheridan (R. B.)-Plays. Clrd. front. 12mo. 64 × 33, pp. 234, 2s. net; lthr. 2s. 6d. net (Panel Books) ……………………..SISLEY, May 06",R. B. Sheridan,['Sheridan (R. B.)'],,May 06,1906,
5979,"Sheridan (R. B.)-Plays. 12mo. pp. 508, 10d. net; lthr. net 1s. 6d. (Hutchinson's Popular Classics) Plant Life. .HUTCHINSON, Sep. 06",Sheridan,R. B.,Plays,HUTCHINSON,,12mo.,"Sheridan (R. B.)-Plays. 12mo. pp. 508, 10d. net; lthr. net 1s. 6d. (Hutchinson's Popular Classics) Plant Life. .HUTCHINSON, Sep. 06",R. B. Sheridan,['Sheridan (R. B.)'],,Sep. 06,1906,
5980,"Sheringham (H. T.), Meakin (Nevill)-Enemy's Camp. Cr. 8vo. 74 × 5, pp. 370, 6s. MACMILLAN, Oct. 06",,,Enemy's Camp,MACMILLAN,6s.,8vo.,"Sheringham (H. T.), Meakin (Nevill)-Enemy's Camp. Cr. 8vo. 74 × 5, pp. 370, 6s. MACMILLAN, Oct. 06",,"['Sheringham (H. T.), Meakin (Nevill)']",,Oct. 06,1906,
5981,"Shipping, Navigation, of U.K. Annual State- ment, 190s. 8s. 1d. ....... ..WYMAN, Aug. 06",,,"Shipping, Navigation, of U.K. Annual State- ment",WYMAN,8s. 1d.,,"Shipping, Navigation, of U.K. Annual State- ment, 1905. 8s. 1d. ....... ..WYMAN, Aug. 06",,,,Aug. 06,1906,
5982,"Ships, Ancient and Modern. Pt. 1, 2s. 8d.; swd. 18. 6d. (Bd. of Edu., South K.)... WYMAN, Nov. 06",,,"Ships, Ancient and Modern",WYMAN,6d.,,"Ships, Ancient and Modern. Pt. 1, 2s. 8d.; swd. 18. 6d. (Bd. of Edu., South K.)... WYMAN, Nov. 06",,,,Nov. 06,1906,
5983,"Ships, Ancient and Modern. By Sir George C. V. Holmes. Part 2: Era of Steam, Iron, Steel. 2s. 3d.; swd. 1s. 6d. (Bd. of Edu., South K.) WYMAN, Nov. 06",,,"Ships, Ancient and Modern",WYMAN,1s. 6d.,,"Ships, Ancient and Modern. By Sir George C. V. Holmes. Part 2: Era of Steam, Iron, Steel. 2s. 3d.; swd. 1s. 6d. (Bd. of Edu., South K.) WYMAN, Nov. 06",,,,Nov. 06,1906,
