,entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
3333,"Qovott (Robert)-The Apocalypse : expounded by scripture (Abridged from the 4 vol. ed.). Cr. 8vo. 7s. 6d. net.... THYNNE, Dec. '20",Qovott,Robert,The Apocalypse : expounded by scripture (Abridged from the,THYNNE,7s. 6d.,8vo.,"Qovott (Robert)-The Apocalypse : expounded by scripture (Abridged from the 4 vol. ed.). Cr. 8vo. 75. 6d. net.... THYNNE, Dec. '20",Robert Qovott,['Qovott (Robert)'],,Dec. '20,1920,net
3334,"Gow (David)—Spiritualism : its position and prospects. 8vo. swd. 4d. net LIGHT, June '20",Gow,David,Spiritualism : its position and prospects,LIGHT,4d.,8vo.,"Gow (David)—Spiritualism : its position and prospects. 8vo. swd. 4d. net LIGHT, June '20",David Gow,['Gow (David)'],,June '20,1920,net
3335,"Gower (Ethel)—The Happy guest, and other poems. 7+* 5, pp. 20, 8d. net STOCKWELL, Jan. '20",Gower,Ethel,"The Happy guest, and other poems",STOCKWELL,8d.,,"Gower (Ethel)—The Happy guest, and other poems. 7+* 5, pp. 20, 8d. net STOCKWELL, Jan. '20",Ethel Gower,['Gower (Ethel)'],,Jan. '20,1920,net
3336," Grace Cricket score book (The). Cr. 8vo. 74 x 41, 3s. 6d. . . SIMPKIN, July '20",,,Grace Cricket score book (The),SIMPKIN,3s. 6d.,8vo.," Grace Cricket score book (The). Cr. 8vo. 74 x 41, 3s. 6d. . . SIMPKIN, July '20",,,,July '20,1920,
3337,"Grace (Harvey)—The Complete organist. Intro. by Prof. P. C. Buck. Cr. 8vo. 73 X5, pp. 240, 7s. 6d. net (Musician's handbooks) G. RICHARDS, Nov.'20",Grace,Harvey,The Complete organist,G. RICHARDS,7s. 6d.,8vo.,"Grace (Harvey)—The Complete organist. Intro. by Prof. P. C. Buck. Cr. 8vo. 73 X5, pp. 240, 75. 6d. net (Musician's handbooks) G. RICHARDS, Nov.'20",Harvey Grace,['Grace (Harvey)'],,Nov.'20,1920,net
3338,"Graco (Stanley W.)-A Primer of French pro- nunciation. Cr. 8vo. 74 x 5, pp. 157, 3s. net METHUEN, Jan.'20",Graco,Stanley W.,A Primer of French pro- nunciation,METHUEN,3s.,8vo.,"Graco (Stanley W.)-A Primer of French pro- nunciation. Cr. 8vo. 74 x 5, pp. 157, 3s. net METHUEN, Jan.'20",Stanley W. Graco,['Graco (Stanley W.)'],,Jan.'20,1920,net
3339,"Grad wohl (R. B. H.) and Blaivas (A. J.)-Newer methods of blood and urine chemistry. 8vo. 306. net ... KIMPTON, Sep. '20",Grad wohl,R. B. H.,Newer methods of blood and urine chemistry,KIMPTON,,8vo.,"Grad wohl (R. B. H.) and Blaivas (A. J.)-Newer methods of blood and urine chemistry. 8vo. 306. net ... KIMPTON, Sep. '20",R. B. H. Grad wohl,"['Grad wohl (R. B. H.)', 'Blaivas (A. J.)']",,Sep. '20,1920,
3340,"Graham (Alan)--Follow the little pictures. Cr 8vo. 7* X5, pp. 312, 78. 6d. net BLACKWOOD, Apr. '20",Graham,Alan,Follow the little pictures,BLACKWOOD,6d.,8vo.,"Graham (Alan)--Follow the little pictures. Cr 8vo. 7* X5, pp. 312, 78. 6d. net BLACKWOOD, Apr. '20",Alan Graham,['Graham (Alan)'],,Apr. '20,1920,net
3341,"Qraham (Edward)—The Harrow life of Henry Montagu Butler, D.D. With intro, ch. by Sir George O. Trevelyan. Illus. 8vo. 84x5t, pp. 472, 21s. net.. ..LONGMANS, Oct. '20",Qraham,Edward,"The Harrow life of Henry Montagu Butler, D.D. With intro, ch",LONGMANS,21s.,8vo.,"Qraham (Edward)—The Harrow life of Henry Montagu Butler, D.D. With intro, ch. by Sir George O. Trevelyan. Illus. 8vo. 84x5t, pp. 472, 21s. net.. ..LONGMANS, Oct. '20",Edward Qraham,['Qraham (Edward)'],,Oct. '20,1920,net
3342,"Graham (James) see Hooper (F.) and Graham. Graham (John) —The Harvest of Ruskin. Cr. 8vo. 71 X 5, pp. 270, 7s. 6d. net ALLEN & U., Sep. '20",Graham,James,The Harvest of Ruskin,ALLEN & U.,7s. 6d.,8vo.,"Graham (James) see Hooper (F.) and Graham. Graham (John) —The Harvest of Ruskin. Cr. 8vo. 71 X 5, pp. 270, 75. 6d. net ALLEN & U., Sep. '20",James Graham,"['Graham (James)', 'Graham (John)']",,Sep. '20,1920,net
3343,"Graham (John W.)—The Faith of a Quaker. 8vo. 9x 51, pp. 460, 21s. net CAMB. UNIV. PR., May'20",Graham,John W.,The Faith of a Quaker,CAMB. UNIV. PR.,21s.,8vo.,"Graham (John W.)—The Faith of a Quaker. 8vo. 9x 51, pp. 460, 21s. net CAMB. UNIV. PR., May'20",John W. Graham,['Graham (John W.)'],,May'20,1920,net
3344,"Graham (P. Anderson)-Highways and byways in Northumbria. Illus. by Hugh Thomson. 8vo. 8 X5), pp. 398, 78. *6d. net MACMILLAN, Nov. '20",Graham,P. Anderson,Highways and byways in Northumbria,MACMILLAN,6d.,8vo.,"Graham (P. Anderson)-Highways and byways in Northumbria. Illus. by Hugh Thomson. 8vo. 8 X5), pp. 398, 78. *6d. net MACMILLAN, Nov. '20",P. Anderson Graham,['Graham (P. Anderson)'],,Nov. '20,1920,net
3345,"Graham (P. Anderson)-Lindisfarne; or, Holy 1sland : its cathedral, priory and castle, A.D. 635-1920. Impl. 4to. 148 x 10, pp. 55, 6s. Det COUNTRY LIFE, July '20",Graham,P. Anderson,"Lindisfarne; or, Holy",COUNTRY LIFE,,4to.,"Graham (P. Anderson)-Lindisfarne; or, Holy Island : its cathedral, priory and castle, A.D. 635-1920. Impl. 4to. 148 x 10, pp. 55, 6s. Det COUNTRY LIFE, July '20",P. Anderson Graham,['Graham (P. Anderson)'],,July '20,1920,
3346,"Graham (R. B. Cunninghame)--A Brazilian mystic : being the life and miracles of Antonio Conselheiro. Fol. 103 x 64, pp. 250 15s. net HEINEMANN, Feb. '20",Graham,R. B. Cunninghame,A Brazilian mystic : being the life and miracles of Antonio Conselheiro,HEINEMANN,15s.,,"Graham (R. B. Cunninghame)--A Brazilian mystic : being the life and miracles of Antonio Conselheiro. Fol. 103 x 64, pp. 250 155. net HEINEMANN, Feb. '20",R. B. Cunninghame Graham,['Graham (R. B. Cunninghame)'],,Feb. '20,1920,net
3347,"Graham (R. B. Cunninghame) --Brought forward. Cr. 8vo. 71 x 5, pp. 219, 5s. net DUCKWORTH, July '20",Graham,R. B. Cunninghame,Brought forward,DUCKWORTH,5s.,8vo.,"Graham (R. B. Cunninghame) --Brought forward. Cr. 8vo. 71 x 5, pp. 219, 5s. net DUCKWORTH, July '20",R. B. Cunninghame Graham,['Graham (R. B. Cunninghame)'],,July '20,1920,net
3348,"Graham (R. B. Cunninghame)-Cartagena and the Banks of the Sinú. Fol. 103 x64, pp. 261, 15s. net HEINEMANN, Dec. '20",Graham,R. B. Cunninghame,Cartagena and the Banks of the Sinú,HEINEMANN,15s.,,"Graham (R. B. Cunninghame)-Cartagena and the Banks of the Sinú. Fol. 103 x64, pp. 261, 155. net HEINEMANN, Dec. '20",R. B. Cunninghame Graham,['Graham (R. B. Cunninghame)'],,Dec. '20,1920,net
3349,"Graham (R. B. Cunninghame)-A Hatchment. Cr. 8vo. 71 X 5, pp. 273, 5s. net DUCKWORTH, July '20",Graham,R. B. Cunninghame,A Hatchment,DUCKWORTH,5s.,8vo.,"Graham (R. B. Cunninghame)-A Hatchment. Cr. 8vo. 71 X 5, pp. 273, 5s. net DUCKWORTH, July '20",R. B. Cunninghame Graham,['Graham (R. B. Cunninghame)'],,July '20,1920,net
3350,"Graham (Stephen)-Children of the slaves. 8vo. 84x5), pp. 322, 12s, net, MACMILLAN, Oct. '20",Graham,Stephen,Children of the slaves,MACMILLAN,,8vo.,"Graham (Stephen)-Children of the slaves. 8vo. 84x5), pp. 322, 12s, net, MACMILLAN, Oct. '20",Stephen Graham,['Graham (Stephen)'],,Oct. '20,1920,
3351,"Graham (Winifred)-Can a man be true? Cr. 8vo. 73 X 41, pp. 250, swd. is. 6d. net MILLS & B., Mar.'20",Graham,Winifred,Can a man be true?,MILLS & B.,6d.,8vo.,"Graham (Winifred)-Can a man be true? Cr. 8vo. 73 X 41, pp. 250, swd. is. 6d. net MILLS & B., Mar.'20",Winifred Graham,['Graham (Winifred)'],,Mar.'20,1920,net
3352,"Gramaphone year book and diary, 1920. 84 X5}, pp. 168, 2s. 6d. net GRIFFIN PUBLICITY CO., Feb.'20",,,Gramaphone year book and diary,GRIFFIN PUBLICITY CO.,2s. 6d.,,"Gramaphone year book and diary, 1920. 84 X5}, pp. 168, 25. 6d. net GRIFFIN PUBLICITY CO., Feb.'20",,,,Feb.'20,1920,net
3353,"Grande (Constance and Julian)-Geneva: its place in the world. Cr. 8vo. 7* X5, pp. 157, 6s. net UNWIN, Nov. '20",Grande,Constance,Geneva: its place in the world,UNWIN,6s.,8vo.,"Grande (Constance and Julian)-Geneva: its place in the world. Cr. 8vo. 7* X5, pp. 157, 6s. net UNWIN, Nov. '20",Constance Grande,"['Grande (Constance)', 'Grande (Julian)']",,Nov. '20,1920,net
3354,"Grandgent (C. H.)-Dante. Cr. 8vo. 74 x 57, pp. 397, 78. 6d. net ...HARRAP, Aug.'20",Grandgent,C. H.,Dante,HARRAP,6d.,8vo.,"Grandgent (C. H.)-Dante. Cr. 8vo. 74 x 57, pp. 397, 78. 6d. net ...HARRAP, Aug.'20",C. H. Grandgent,['Grandgent (C. H.)'],,Aug.'20,1920,net
3355,"Grand gent (C. H.)-Old and new : Sunday papers. 8vo. 6s. 6d. net (Harvard Univ. Pr.) MILFORD, Nov. '20",Grand gent,C. H.,Old and new : Sunday papers,MILFORD,6s. 6d.,8vo.,"Grand gent (C. H.)-Old and new : Sunday papers. 8vo. 6s. 6d. net (Harvard Univ. Pr.) MILFORD, Nov. '20",C. H. Grand gent,['Grand gent (C. H.)'],,Nov. '20,1920,net
3356,"Grandgent (C. H.)—The Power of Dante. 8vo. 81x5$, pp. 248, 7s. 6d. net HARRAP, Mar. '20",Grandgent,C. H.,The Power of Dante,HARRAP,7s. 6d.,8vo.,"Grandgent (C. H.)—The Power of Dante. 8vo. 81x5$, pp. 248, 7s. 6d. net HARRAP, Mar. '20",C. H. Grandgent,['Grandgent (C. H.)'],,Mar. '20,1920,net
3357,"Grandmaison de Bruno (F. de)-Twenty cures at Lourdes : medically discussed. Trans. by Dom Hugo G. Bivenot and Dom Luke Izard. 74 x 5, pp. 291, 78. net.. .SANDS, July '20",Grandmaison de Bruno,F. de,Twenty cures at Lourdes : medically discussed,SANDS,,,"Grandmaison de Bruno (F. de)-Twenty cures at Lourdes : medically discussed. Trans. by Dom Hugo G. Bivenot and Dom Luke Izard. 74 x 5, pp. 291, 78. net.. .SANDS, July '20",F. de Grandmaison de Bruno,['Grandmaison de Bruno (F. de)'],,July '20,1920,
3358,"Granjon (R.) and Rosemberg (P.)-A Practical manual of autogenous welding (oxy-acetylene). With ch. on the cutting of metals with the blow. pipe. Trans. by D. Richardson. 9th ed. 8vo. 81 x 51, pp. 266, 6s. net. (Griffin's Techno. logical handbooks) .....GRIFFIN, May'20",Granjon,R.,A Practical manual of autogenous welding (oxy-acetylene),GRIFFIN,,8vo.,"Granjon (R.) and Rosemberg (P.)-A Practical manual of autogenous welding (oxy-acetylene). With ch. on the cutting of metals with the blow. pipe. Trans. by D. Richardson. 9th ed. 8vo. 81 x 51, pp. 266, 6s. net. (Griffin's Techno. logical handbooks) .....GRIFFIN, May'20",R. Granjon,"['Granjon (R.)', 'Rosemberg (P.)']",,May'20,1920,
3359,"Grant (David)—The Hermit of Powis : a ballad romance of the olden times. New ed. 7** 5, pp. 16, swd. 6d. (Aberdeen) W. SMITH & SONS, Dec. '20",Grant,David,The Hermit of Powis : a ballad romance of the olden times,W. SMITH & SONS,6d.,,"Grant (David)—The Hermit of Powis : a ballad romance of the olden times. New ed. 7** 5, pp. 16, swd. 6d. (Aberdeen) W. SMITH & SONS, Dec. '20",David Grant,['Grant (David)'],,Dec. '20,1920,
3360,"Qrant (Elihu)-Orient in Bible times. 8vo. ros. 6d. net ..LIPPINCOTT, June '20",Qrant,Elihu,Orient in Bible times,LIPPINCOTT,6d.,8vo.,"Qrant (Elihu)-Orient in Bible times. 8vo. ros. 6d. net ..LIPPINCOTT, June '20",Elihu Qrant,['Qrant (Elihu)'],,June '20,1920,net
3361,"Grant (Graham)-The Diary of a police surgeon. Cr. 8vo. 71 X 5, pp. 188, 3s. 6d. net PEARSON, May'20",Grant,Graham,The Diary of a police surgeon,PEARSON,3s. 6d.,8vo.,"Grant (Graham)-The Diary of a police surgeon. Cr. 8vo. 71 X 5, pp. 188, 35. 6d. net PEARSON, May'20",Graham Grant,['Grant (Graham)'],,May'20,1920,net
3363,"Grantham (A. E.)The Wisdom of Akhnaton. Cr. 8vo. 7* *55, pp. 188, 6s. net LANE, May '20",Grantham,A. E.,The Wisdom of Akhnaton,LANE,6s.,8vo.,"Grantham (A. E.)The Wisdom of Akhnaton. Cr. 8vo. 7* *55, pp. 188, 6s. net LANE, May '20",A. E. Grantham,['Grantham (A. E.)'],,May '20,1920,net
3364,"Grasp of friendship (The). Selected and arranged by J. E. Reissue. 18mo. 6 X3), pp. 47, swd. 7d. Det. (Rosemary booklets.) SIMPKIN, Aug. '20",,,Grasp of friendship (The),SIMPKIN,,18mo.,"Grasp of friendship (The). Selected and arranged by J. E. Reissue. 18mo. 6 X3), pp. 47, swd. 7d. Det. (Rosemary booklets.) SIMPKIN, Aug. '20",,,,Aug. '20,1920,
3365,"Grattan-Smith (T. E.)—Three real bricks: the adventures of Mel, Ned and Jim. Illus. by Savile Lumley. 8vo. 8 X 51, pp. 256, 6s. net HARRAP, Aug.'20",Grattan-Smith,T. E.,"Three real bricks: the adventures of Mel, Ned and Jim",HARRAP,6s.,8vo.,"Grattan-Smith (T. E.)—Three real bricks: the adventures of Mel, Ned and Jim. Illus. by Savile Lumley. 8vo. 8 X 51, pp. 256, 6s. net HARRAP, Aug.'20",T. E. Grattan-Smith,['Grattan-Smith (T. E.)'],,Aug.'20,1920,net
3366,"Qraves (F. P.)—What did Jesus teach ? Cr. 8vo. .MACMILLAN, June 20",Qraves,F. P.,What did Jesus teach ?,MACMILLAN,,8vo.,"Qraves (F. P.)—What did Jesus teach ? Cr. 8vo. .MACMILLAN, June 20",F. P. Qraves,['Qraves (F. P.)'],,June 20,1920,
3367,"Gravos (Robert) Country sentiment. Cr. 8vo. 78 x 5), pp. 81, ss. net ... SECKER, Mar. '20.",Gravos,Robert,Country sentiment,SECKER,,8vo.,"Gravos (Robert) Country sentiment. Cr. 8vo. 78 x 5), pp. 81, ss. net ... SECKER, Mar. '20.",Robert Gravos,['Gravos (Robert)'],,Mar. '20,1920,
3368,"Graves (Robert)-Over the brazier (poems.] New ed. 8f x 51, pp. 32, 33. net POETRY BOOKSHOP, May, '20",Graves,Robert,Over the brazier (poems,POETRY BOOKSHOP,,,"Graves (Robert)-Over the brazier (poems.] New ed. 8f x 51, pp. 32, 33. net POETRY BOOKSHOP, May, '20",Robert Graves,['Graves (Robert)'],,"May, '20",1920,
3370,"Graveson (William)-British wild flowers : their haunts and associations. New ed. 8vo. 8 X 51, pp. 335, 6s. 6d. net. . SWARTHMORE PR., May'20",Graveson,William,British wild flowers : their haunts and associations,SWARTHMORE PR.,6s. 6d.,8vo.,"Graveson (William)-British wild flowers : their haunts and associations. New ed. 8vo. 8 X 51, pp. 335, 6s. 6d. net. . SWARTHMORE PR., May'20",William Graveson,['Graveson (William)'],,May'20,1920,net
3371,"Gray (A. Herbert)-The Christian adventure. Cr. 8vo. 73 X 41, pp. 148, swd. 2s. 6d. net STUDENT CHRISTIAN MOVEMENT, A pr.'20",Gray,A. Herbert,The Christian adventure,STUDENT CHRISTIAN MOVEMENT,2s. 6d.,8vo.,"Gray (A. Herbert)-The Christian adventure. Cr. 8vo. 73 X 41, pp. 148, swd. 25. 6d. net STUDENT CHRISTIAN MOVEMENT, A pr.'20",A. Herbert Gray,['Gray (A. Herbert)'],,A pr.'20,1920,net
3372,"Gray (Alan)-A Book of Descants. Organ, ed. Cr. 8vo. 8s. 6d. net; Treble parts and supple- mentary tunes. 8vo. 3s. 6d. net CAMB. UNIV. PR., Sep. 20",Gray,Alan,A Book of Descants,CAMB. UNIV. PR.,3s. 6d.,8vo.,"Gray (Alan)-A Book of Descants. Organ, ed. Cr. 8vo. 8s. 6d. net; Treble parts and supple- mentary tunes. 8vo. 35. 6d. net CAMB. UNIV. PR., Sep. 20",Alan Gray,['Gray (Alan)'],,Sep. 20,1920,net
3373,"Gray (Alexander) trans. -Songs and ballads, chiefly from Heine. 8vo. 6s. net G. RICHARDS, Oct. '20",Gray,Alexander,"Songs and ballads, chiefly from Heine",G. RICHARDS,6s.,8vo.,"Gray (Alexander) trans. -Songs and ballads, chiefly from Heine. 8vo. 6s. net G. RICHARDS, Oct. '20",Alexander Gray,['Gray (Alexander)'],,Oct. '20,1920,net
3374,"Gray (David)—In the shadows. 18mo. 1s. 6d. net, swd. is. net ..MELROSE, July '20",Gray,David,In the shadows,MELROSE,,18mo.,"Gray (David)—In the shadows. 18mo. Is. 6d. net, swd. is. net ..MELROSE, July '20",David Gray,['Gray (David)'],,July '20,1920,
3375,"Gray (Frank)—The Confessions of a private. Cr. 8vo. 71 X 5, pp. 213, 6s. net BLACKWELL, Jan. 20",Gray,Frank,The Confessions of a private,BLACKWELL,6s.,8vo.,"Gray (Frank)—The Confessions of a private. Cr. 8vo. 71 X 5, pp. 213, 6s. net BLACKWELL, Jan. 20",Frank Gray,['Gray (Frank)'],,Jan. 20,1920,net
3376,"Gray (Henry)-Anatomy: descriptive and ap- plied. 21st ed., ed. by Robert Howden. Notes on applied anatomy, rev. by A. J. Jex-Blake and John Clay. Illus. Fol. 10 X 63, pp. 1,382, .LONGMANS, May'20",Gray,Henry,Anatomy: descriptive and ap- plied,LONGMANS,,,"Gray (Henry)-Anatomy: descriptive and ap- plied. 21st ed., ed. by Robert Howden. Notes on applied anatomy, rev. by A. J. Jex-Blake and John Clay. Illus. Fol. 10 X 63, pp. 1,382, .LONGMANS, May'20",Henry Gray,['Gray (Henry)'],,May'20,1920,
3377,"Gray (Maxwell)-The Suspicions of Ermengarde : a fantasy. 18mo. 61X4, pp. 322, is. 3d. net COLLINS, Feb. '20",Gray,Maxwell,The Suspicions of Ermengarde : a fantasy,COLLINS,3d.,18mo.,"Gray (Maxwell)-The Suspicions of Ermengarde : a fantasy. 18mo. 61X4, pp. 322, is. 3d. net COLLINS, Feb. '20",Maxwell Gray,['Gray (Maxwell)'],,Feb. '20,1920,net
3378,"Gray (Terence)—The Life of the King of the South and North Kamari'a, Daughter of the Sun Hatshepsut. 8vo. 81 x 5*, pp. 290, 14s. net HEFFER, Nov. '20",Gray,Terence,"The Life of the King of the South and North Kamari'a, Daughter of the Sun Hatshepsut",HEFFER,14s.,8vo.,"Gray (Terence)—The Life of the King of the South and North Kamari'a, Daughter of the Sun Hatshepsut. 8vo. 81 x 5*, pp. 290, 14S. net HEFFER, Nov. '20",Terence Gray,['Gray (Terence)'],,Nov. '20,1920,net
3379,"Grayson (David)Adventures in friendship. 18mo. 6jX44, pp. 236, 5s. net HODDER & S., Aug.'20",Grayson,David,Adventures in friendship,HODDER & S.,5s.,18mo.,"Grayson (David)Adventures in friendship. 18mo. 6jX44, pp. 236, 5s. net HODDER & S., Aug.'20",David Grayson,['Grayson (David)'],,Aug.'20,1920,net
3380,"Grayson (David)--Adventures in friendship. 18mo. Ithr, ed. ros. 6d. net HODDER & S., Sep. '20",Grayson,David,Adventures in friendship,HODDER & S.,6d.,18mo.,"Grayson (David)--Adventures in friendship. 18mo. Ithr, ed. ros. 6d. net HODDER & S., Sep. '20",David Grayson,['Grayson (David)'],,Sep. '20,1920,net
3381,"Grayson (David)-Great possessions. 18mo. 61 x 41, pp. 271, 5s. net HODDER & S., June'20",Grayson,David,Great possessions,HODDER & S.,5s.,18mo.,"Grayson (David)-Great possessions. 18mo. 61 x 41, pp. 271, 5s. net HODDER & S., June'20",David Grayson,['Grayson (David)'],,June'20,1920,net
3382,"Grayson (David)—Hempfield. 18mo. 61 X41, pp. 263, 5s, net .HODDER & S., Aug. '20",Grayson,David,Hempfield,HODDER & S.,5s.,18mo.,"Grayson (David)—Hempfield. 18mo. 61 X41, pp. 263, 5s, net .HODDER & S., Aug. '20",David Grayson,['Grayson (David)'],,Aug. '20,1920,net
3383,"Grazebrook (Owen F.)-The Pilgrimage of a thousand years. (Verse.] 7*X51, pp. 64, 4s. 6d. net . (Birmingham) CORNISH, July '20",Grazebrook,Owen F.,The Pilgrimage of a thousand years,CORNISH,,,"Grazebrook (Owen F.)-The Pilgrimage of a thousand years. (Verse.] 7*X51, pp. 64, 4s. 6d. net . (Birmingham) CORNISH, July '20",Owen F. Grazebrook,['Grazebrook (Owen F.)'],,July '20,1920,
3384,"Great thoughts birthday book. 4*X3), 28. 6d. net; sateen, 2s. 6d. net ; Ithr., 3s. 6d. and 4s. 6d. net. (Langham birthday bks.) L. B. HILL, July '20",,,Great thoughts birthday book,L. B. HILL,,,"Great thoughts birthday book. 4*X3), 28. 6d. net; sateen, 2s. 6d. net ; Ithr., 35. 6d. and 45. 6d. net. (Langham birthday bks.) L. B. HILL, July '20",,,,July '20,1920,
3385,"Greaves (Haslehurst)--Everybody's book of garden annuals. 18mo. 5! X4, pp. 136, swd. s. net .HOLDEN & H., Apr. '20",Greaves,Haslehurst,Everybody's book of garden annuals,HOLDEN & H.,,18mo.,"Greaves (Haslehurst)--Everybody's book of garden annuals. 18mo. 5! X4, pp. 136, swd. IS. net .HOLDEN & H., Apr. '20",Haslehurst Greaves,['Greaves (Haslehurst)'],,Apr. '20,1920,
3386,"Greece—Report on the commercial and industrial situation, for 1919. 4d. net H.M.S.O., July '20",,,"Greece—Report on the commercial and industrial situation, for",H.M.S.O.,4d.,,"Greece—Report on the commercial and industrial situation, for 1919. 4d. net H.M.S.O., July '20",,,,July '20,1920,net
3387,"Greek Loan of 1832 : account up to December 31, 1919. id. .H.M.S.O., Mar. '20",,,Greek Loan of,H.M.S.O.,,,"Greek Loan of 1832 : account up to December 31, 1919. id. .H.M.S.O., Mar. '20",,,,Mar. '20,1920,
3388,"Green (A. E.)-Fragments. Cr. 8vo. 4s. 6d. net (Talbot Pr.) UNWIN, Mar.'20",Green,A. E.,Fragments,UNWIN,4s. 6d.,8vo.,"Green (A. E.)-Fragments. Cr. 8vo. 45. 6d. net (Talbot Pr.) UNWIN, Mar.'20",A. E. Green,['Green (A. E.)'],,Mar.'20,1920,net
3389,"Green (Adina)—An Elfin quest. Cr. 8vo. bds. 38. 6d. net ....E. MACDONALD, Dec. '20",Green,Adina,An Elfin quest,E. MACDONALD,6d.,8vo.,"Green (Adina)—An Elfin quest. Cr. 8vo. bds. 38. 6d. net ....E. MACDONALD, Dec. '20",Adina Green,['Green (Adina)'],,Dec. '20,1920,net
3390,"Green (Alice Stopford)—The Making of Ireland and its undoing, 1200-1600. Ryl. 8vo. 91 x 6, pp. 597, ros, 6d. net ..MAUNSEL, May'20",Green,Alice Stopford,The Making of Ireland and its undoing,MAUNSEL,6d.,8vo.,"Green (Alice Stopford)—The Making of Ireland and its undoing, 1200-1600. Ryl. 8vo. 91 x 6, pp. 597, ros, 6d. net ..MAUNSEL, May'20",Alice Stopford Green,['Green (Alice Stopford)'],,May'20,1920,net
3391,"Green (Arthur G.)—The Analysis of dyestuffs. 3rd ed. 8vo. 9X6}, pp. 161, Ios. ód. net. (Griffin's Technological hand-books) GRIFFIN, May'20",Green,Arthur G.,The Analysis of dyestuffs,GRIFFIN,,8vo.,"Green (Arthur G.)—The Analysis of dyestuffs. 3rd ed. 8vo. 9X6}, pp. 161, Ios. ód. net. (Griffin's Technological hand-books) GRIFFIN, May'20",Arthur G. Green,['Green (Arthur G.)'],,May'20,1920,
3392,"Green (Eric)—Hockey. Illus. 18mo. 64 x 41, pp. 94, 4s, net ..METHUEN, Oct. '20",Green,Eric,Hockey,METHUEN,4s.,18mo.,"Green (Eric)—Hockey. Illus. 18mo. 64 x 41, pp. 94, 4s, net ..METHUEN, Oct. '20",Eric Green,['Green (Eric)'],,Oct. '20,1920,net
3393,"Green (Evelyn Everett-) see Everett-Green. Green (F. E.)-A History of the English Agricul- tural labourer, 1870-1920. 8vo. 8*X5, pp. 366, 16s. net .KING, July '20",Green,Evelyn Everett-,A History of the English Agricul- tural labourer,KING,16s.,8vo.,"Green (Evelyn Everett-) see Everett-Green. Green (F. E.)-A History of the English Agricul- tural labourer, 1870-1920. 8vo. 8*X5, pp. 366, 16s. net .KING, July '20",Evelyn Everett- Green,"['Green (Evelyn Everett-)', 'Green (F. E.)']",,July '20,1920,net
3394,"Green (F. W. Edridge)-Card test for colour blindness. Cr. 8vo. 6 x 51, Ithr. case, 255, net BELL, Mar. '20",Green,F. W. Edridge,Card test for colour blindness,BELL,,8vo.,"Green (F. W. Edridge)-Card test for colour blindness. Cr. 8vo. 6 x 51, Ithr. case, 255, net BELL, Mar. '20",F. W. Edridge Green,['Green (F. W. Edridge)'],,Mar. '20,1920,
3395,"Green (F. W. Edridge)-The Physiology of vision : with special reference to colour blindness. 8vo. 84 x 54, pp. 292, 12s. net ......BELL, Mar. '20",Green,F. W. Edridge,The Physiology of vision : with special reference to colour blindness,BELL,12s.,8vo.,"Green (F. W. Edridge)-The Physiology of vision : with special reference to colour blindness. 8vo. 84 x 54, pp. 292, 125. net ......BELL, Mar. '20",F. W. Edridge Green,['Green (F. W. Edridge)'],,Mar. '20,1920,net
3396,"Green (Peter, Rev.)--The Problem of evil: an attempt to shew that the existence of sin and pain in the world is not inconsistent with the goodness and power of God. Cr. 8vo. 73 x 5, pp. 273, 6s. net .LONGMANS, Feb. '20",Green,"Peter, Rev.",The Problem of evil: an attempt to shew that the existence of sin and pain in the world is not inconsistent with the goodness and power of God,LONGMANS,6s.,8vo.,"Green (Peter, Rev.)--The Problem of evil: an attempt to shew that the existence of sin and pain in the world is not inconsistent with the goodness and power of God. Cr. 8vo. 73 x 5, pp. 273, 6s. net .LONGMANS, Feb. '20","Peter, Rev. Green","['Green (Peter, Rev.)']",,Feb. '20,1920,net
