,entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
5245,"Merrin (J.)-Pressing problems : a brief study of some of the more urgent social problems of the day. 8vo. 81 x 51, pp. 286, 3s. 6d. net S.P.C.K., June 15",Merrin,J.,Pressing problems : a brief study of some of the more urgent social problems of the day,S.P.C.K.,3s. 6d.,8vo.,"Merrin (J.)-Pressing problems : a brief study of some of the more urgent social problems of the day. 8vo. 81 x 51, pp. 286, 35. 6d. net S.P.C.K., June 15",J. Merrin,['Merrin (J.)'],,June 15,1915,net
5246,"Merry moments. 4to., 1s. 6d. (Holiday ser.) FROWDE and H. & S., Sep. 15",,,Merry moments,H. & S.,,4to.,"Merry moments. 4to., Is. 6d. (Holiday ser.) FROWDE and H. & S., Sep. 15",,,,Sep. 15,1915,
5247,"Merrythought (Martin)-Fairy tales. Folio, swd. is. (Young Briton toy bks.)....SIMPKIN, Oct. 15",Merrythought,Martin,Fairy tales,SIMPKIN,,,"Merrythought (Martin)-Fairy tales. Folio, swd. is. (Young Briton toy bks.)....SIMPKIN, Oct. 15",Martin Merrythought,['Merrythought (Martin)'],,Oct. 15,1915,
5248,"Merrythought (Martin)—The Farm. Folio, swd. is. (Young Briton toy bks.)....SIMPKIN, Oct. 15",Merrythought,Martin,The Farm,SIMPKIN,,,"Merrythought (Martin)—The Farm. Folio, swd. is. (Young Briton toy bks.)....SIMPKIN, Oct. 15",Martin Merrythought,['Merrythought (Martin)'],,Oct. 15,1915,
5249,"Merry thought (Martin) - Martin Merrythought's A B C, written for father and mother and me. Folio, swd. is...... .SIJIPKIN, Oct. 15",Merry thought,Martin,"Martin Merrythought's A B C, written for father and mother and me",SIJIPKIN,,,"Merry thought (Martin) - Martin Merrythought's A B C, written for father and mother and me. Folio, swd. is...... .SIJIPKIN, Oct. 15",Martin Merry thought,['Merry thought (Martin)'],,Oct. 15,1915,
5250,"Merrythought (Martin) The Noblest animal. Folio, swd., is. (Young Briton toy bks.) SIMPKIN, Oct. 15",Merrythought,Martin,The Noblest animal,SIMPKIN,,,"Merrythought (Martin) The Noblest animal. Folio, swd., is. (Young Briton toy bks.) SIMPKIN, Oct. 15",Martin Merrythought,['Merrythought (Martin)'],,Oct. 15,1915,
5251,"Merry thought (Martin)--Robinson Crusoe. Folio, swd., is. (Young Briton toy bks.) SIMPKIN, Oct. 15",Merry thought,Martin,Robinson Crusoe,SIMPKIN,,,"Merry thought (Martin)--Robinson Crusoe. Folio, swd., is. (Young Briton toy bks.) SIMPKIN, Oct. 15",Martin Merry thought,['Merry thought (Martin)'],,Oct. 15,1915,
5252,"Mer win (Samuel) --The Charmed life of Miss Austin. Illus. Cr. 8vo. 71 x5, pp. 330, 6s. RICHARDS, Mar. 15",Mer win,Samuel,The Charmed life of Miss Austin,RICHARDS,6s.,8vo.,"Mer win (Samuel) --The Charmed life of Miss Austin. Illus. Cr. 8vo. 71 x5, pp. 330, 6s. RICHARDS, Mar. 15",Samuel Mer win,['Mer win (Samuel)'],,Mar. 15,1915,
5253,"Metals (Institute of)--Journal. Vol. 13. 8} X5} PP. 402, 215, net (Caxton Hse., S.W.) INSTITUTE, Sep. 15",Metals,Institute of,Journal,INSTITUTE,,,"Metals (Institute of)--Journal. Vol. 13. 8} X5} PP. 402, 215, net (Caxton Hse., S.W.) INSTITUTE, Sep. 15",Institute of Metals,['Metals (Institute of)'],,Sep. 15,1915,
5254,"Metcalfe (A.) Saving faith ; or, The Great question answered. 4th edit., enlarged. Cr. 8vo. pp. 108, is. net ..... ...THYNXE, Feb. 15",Metcalfe,A.,"Saving faith ; or, The Great question answered",THYNXE,,8vo.,"Metcalfe (A.) Saving faith ; or, The Great question answered. 4th edit., enlarged. Cr. 8vo. pp. 108, is. net ..... ...THYNXE, Feb. 15",A. Metcalfe,['Metcalfe (A.)'],,Feb. 15,1915,
5255,"Meteorological Committee-roth Annual report, 1914-1s. 5£d. .. WYMAN, Nov. 15",,,Meteorological Committee-roth Annual report,WYMAN,,,"Meteorological Committee-roth Annual report, 1914-15. 5£d. .. WYMAN, Nov. 15",,,,Nov. 15,1915,
5256,"Meteorological Office-Charts (monthly). Indian Ocean from 15 deg. North Lat. to 35 deg. South Lat., ea 60. ; North Atlantic and Mediterranean ea, 6d. (annual sub., ea. 5s.) J. D. POTTER, Jan., &c. 15",Meteorological Office-Charts,monthly,Indian Ocean from,J. D. POTTER,6d.,,"Meteorological Office-Charts (monthly). Indian Ocean from 15 deg. North Lat. to 35 deg. South Lat., ea 60. ; North Atlantic and Mediterranean ea, 6d. (annual sub., ea. 5s.) J. D. POTTER, Jan., &c. 15",monthly Meteorological Office-Charts,['Meteorological Office-Charts (monthly)'],,"Jan., &c. 15",1915,
5257,"Meteorological Office - Marine observer's hdbk., 3s....... WYMAN, Mar. 15",,,Meteorological Office - Marine observer's hdbk,WYMAN,3s.,,"Meteorological Office - Marine observer's hdbk., 35....... WYMAN, Mar. 15",,,,Mar. 15,1915,
5258,"Meteorological Office--Seamen's handbook of meteorology : a companion to the Barometer manual for the use of seamen. 2nd ed. M.O. 215, WYM.AN, May 15",,,Meteorological Office--Seamen's handbook of meteorology : a companion to the Barometer manual for the use of seamen,WYM.AN,,,"Meteorological Office--Seamen's handbook of meteorology : a companion to the Barometer manual for the use of seamen. 2nd ed. M.O. 215, WYM.AN, May 15",,,,May 15,1915,
5260,"Methley (Violet)---Camille Desmoulins : a bio- graphy. 5 plates. 8vo. 9 X 51, pp. 332, 15s. net SECKER, Dec. 15",Methley,Violet,Camille Desmoulins : a bio- graphy,SECKER,15s.,8vo.,"Methley (Violet)---Camille Desmoulins : a bio- graphy. 5 plates. 8vo. 9 X 51, pp. 332, 155. net SECKER, Dec. 15",Violet Methley,['Methley (Violet)'],,Dec. 15,1915,net
5261,"Methodist Confereuce-Minutes of several con- versations at the 172nd yearly conference of the people called Methodists, 191s. Cr. 8vo. 71 X 4), pp. 896, 2s. net WESLEYAN CONFERENCE OFFICE, Aug. 15",,,Methodist Confereuce-Minutes of several con- versations at the,WESLEYAN CONFERENCE OFFICE,2s.,8vo.,"Methodist Confereuce-Minutes of several con- versations at the 172nd yearly conference of the people called Methodists, 1915. Cr. 8vo. 71 X 4), pp. 896, 2s. net WESLEYAN CONFERENCE OFFICE, Aug. 15",,,,Aug. 15,1915,net
5262,"Methodist who's who (The), 191s. Cr. 8vo., pp. 374, 3s. 6d. net....C. H. KELLY, Feb. 15",,,Methodist who's who (The),C. H. KELLY,3s. 6d.,8vo.,"Methodist who's who (The), 1915. Cr. 8vo., pp. 374, 3s. 6d. net....C. H. KELLY, Feb. 15",,,,Feb. 15,1915,net
5263,"Meugens (H.)-Hospital handbk. in English and French. 16io., pp. 238, is. net SIMPKIN, Mar. 15",Meugens,H.,Hospital handbk,SIMPKIN,,,"Meugens (H.)-Hospital handbk. in English and French. 16io., pp. 238, is. net SIMPKIN, Mar. 15",H. Meugens,['Meugens (H.)'],,Mar. 15,1915,
5264,"Mew's Digest of English case law. Fourth annual supplement, 1914. Ryl. 8vo., 15s. SWEET & M., Feb. 15",,,Mew's Digest of English case law,SWEET & M.,15s.,8vo.,"Mew's Digest of English case law. Fourth annual supplement, 1914. Ryl. 8vo., 155. SWEET & M., Feb. 15",,,,Feb. 15,1915,
5265,"Meyer (F. B.)-Golden sayings from F. B. M. In envelope. 31 X 21, 6d. net. (Golden sayings ser.) ...L. B. HILL, Sep. 15",Meyer,F. B.,Golden sayings from F. B. M. In envelope,L. B. HILL,,,"Meyer (F. B.)-Golden sayings from F. B. M. In envelope. 31 X 21, 6d. net. (Golden sayings ser.) ...L. B. HILL, Sep. 15",F. B. Meyer,['Meyer (F. B.)'],,Sep. 15,1915,
5266,"Meyer (F. B.)- The Life and ligha of men : expositions of John I-XII. Cr. 8vo. 7X41, Pp. 251, 1s. net . MORGAN & S., Sep. 15",Meyer,F. B.,The Life and ligha of men : expositions of John I-XII,MORGAN & S.,1s.,8vo.,"Meyer (F. B.)- The Life and ligha of men : expositions of John I-XII. Cr. 8vo. 7X41, Pp. 251, Is. net . MORGAN & S., Sep. 15",F. B. Meyer,['Meyer (F. B.)'],,Sep. 15,1915,net
5267,"Meyer (F. B.)-Love to the uttermost : expo- sitions of John XIII-XXI. Cr. 8vo. 7X4}, pp. 254, 1s. net . MORGAN & S., Sep. 15",Meyer,F. B.,Love to the uttermost : expo- sitions of John XIII-XXI,MORGAN & S.,1s.,8vo.,"Meyer (F. B.)-Love to the uttermost : expo- sitions of John XIII-XXI. Cr. 8vo. 7X4}, pp. 254, Is. net . MORGAN & S., Sep. 15",F. B. Meyer,['Meyer (F. B.)'],,Sep. 15,1915,net
5268,"Mayer (F. B.)--Our Sister Death. $mo. 64X41, Pp. 120, 1s. 6d. net NAT. Counc. EVANG. FREE C!IURCH, Nov. 15",Mayer,F. B.,Our Sister Death,IURCH,,,"Mayer (F. B.)--Our Sister Death. $mo. 64X41, Pp. 120, Is. 6d. net NAT. Counc. EVANG. FREE C!IURCH, Nov. 15",F. B. Mayer,['Mayer (F. B.)'],,Nov. 15,1915,
5269,"Meyer (Henry H.)--The Lesson handbook, 1916 : A concise commentary on the international Uniform Sunday School Lessons for the entire year, based on the text of the American Standard Bible. 18mo. 6 X 3, pp. 156, iod. net KELLY, Nov. 15",Meyer,Henry H.,The Lesson handbook,KELLY,,18mo.,"Meyer (Henry H.)--The Lesson handbook, 1916 : A concise commentary on the international Uniform Sunday School Lessons for the entire year, based on the text of the American Standard Bible. 18mo. 6 X 3, pp. 156, iod. net KELLY, Nov. 15",Henry H. Meyer,['Meyer (Henry H.)'],,Nov. 15,1915,
5270,"Meyer (Henry R.)-After the War: the changes and chances that will come with peace. Cr. 8vo., pp. 180, bds. 2s. net ..SIMPKIN, May 15",Meyer,Henry R.,After the War: the changes and chances that will come with peace,SIMPKIN,2s.,8vo.,"Meyer (Henry R.)-After the War: the changes and chances that will come with peace. Cr. 8vo., pp. 180, bds. 25. net ..SIMPKIN, May 15",Henry R. Meyer,['Meyer (Henry R.)'],,May 15,1915,net
5271,"Meyerstein (E. H. W.)- Ode to truth (Op. 2). Imp. Iómo., sheet, id. net B. H. BLACKWELL, Jan. 15",Meyerstein,E. H. W.,Ode to truth (Op,B. H. BLACKWELL,,,"Meyerstein (E. H. W.)- Ode to truth (Op. 2). Imp. Iómo., sheet, id. net B. H. BLACKWELL, Jan. 15",E. H. W. Meyerstein,['Meyerstein (E. H. W.)'],,Jan. 15,1915,
5272,"Meyerstein (E. H. W.)--Three odes (Op. I). Iinp. 16mo , pp. 12, swd, 3d. net B. H. BLACKWELL, Jan. 15",,,Iinp,B. H. BLACKWELL,3d.,16mo,"Meyerstein (E. H. W.)--Three odes (Op. I). Iinp. 16mo , pp. 12, swd, 3d. net B. H. BLACKWELL, Jan. 15",,['Meyerstein (E. H. W.)--Three odes (Op. I)'],,Jan. 15,1915,net
5273,"Meynell (viola)-Columbine. Cr. 8vo. 71 x 5, pp. 288, 6s. .M. SECKER, Jan. 15",Meynell,viola,Columbine,M. SECKER,6s.,8vo.,"Meynell (viola)-Columbine. Cr. 8vo. 71 x 5, pp. 288, 6s. .M. SECKER, Jan. 15",viola Meynell,['Meynell (viola)'],,Jan. 15,1915,
5274,"Michael (Charles D.) ed. Success : chats about boys who liave won it. Cr. 8vo. 7} X 41, pp. 176, PARTRIDGE, Sep. 15",Michael,Charles D.,Success : chats about boys who liave won it,PARTRIDGE,,8vo.,"Michael (Charles D.) ed. Success : chats about boys who liave won it. Cr. 8vo. 7} X 41, pp. 176, PARTRIDGE, Sep. 15",Charles D. Michael,['Michael (Charles D.)'],ed.,Sep. 15,1915,
5275,"Michell (W.)-The Gospel story. 2 vols. fcap. 8vo. 4s. net WHITAKER, Apr. 15",Michell,W.,The Gospel story,WHITAKER,4s.,8vo.,"Michell (W.)-The Gospel story. 2 vols. fcap. 8vo. 45. net WHITAKER, Apr. 15",W. Michell,['Michell (W.)'],,Apr. 15,1915,net
5276,"Middleton (A. Safroni-) see Safront-Middleton. Middleton (G. A. T.)-English church architecture from the earliest times to the Reformation. Cheaper ed. Cr. 8vo., pp. 118, is net KELLY, May 15",Middleton,A. Safroni-,English church architecture from the earliest times to the Reformation,KELLY,,8vo.,"Middleton (A. Safroni-) see Safront-Middleton. Middleton (G. A. T.)-English church architecture from the earliest times to the Reformation. Cheaper ed. Cr. 8vo., pp. 118, is net KELLY, May 15",A. Safroni- Middleton,"['Middleton (A. Safroni-)', 'Middleton (G. A. T.)']",,May 15,1915,
5277,"Middleton (George) - Possession; With the groove; The Unborn circles, &c. : one act plays of con- temporary life. Cr. 8vo. 6s. net.. BELL, Apr. 15",Middleton,George,"Possession; With the groove; The Unborn circles, &c",BELL,6s.,8vo.,"Middleton (George) - Possession; With the groove; The Unborn circles, &c. : one act plays of con- temporary life. Cr. 8vo. 6s. net.. BELL, Apr. 15",George Middleton,['Middleton (George)'],,Apr. 15,1915,net
5278,"Middleton (Jessie A.)--Another grey ghost book. W. chap. on prophetic dreams and a note on vampires. Cr. 8vo. 71 x 5, pp. 320, 3s. 6d. net NASH, Nov. 15",Middleton,Jessie A.,Another grey ghost book,NASH,3s. 6d.,8vo.,"Middleton (Jessie A.)--Another grey ghost book. W. chap. on prophetic dreams and a note on vampires. Cr. 8vo. 71 x 5, pp. 320, 35. 6d. net NASH, Nov. 15",Jessie A. Middleton,['Middleton (Jessie A.)'],,Nov. 15,1915,net
5279,"Middleton (Jessie A.)- The Grey ghost book. Cheaper ed. Cr. 8vo. 73 x 5, pp. 376, 3s. 6d. net NASH, Nov. 15",Middleton,Jessie A.,The Grey ghost book,NASH,3s. 6d.,8vo.,"Middleton (Jessie A.)- The Grey ghost book. Cheaper ed. Cr. 8vo. 73 x 5, pp. 376, 35. 6d. net NASH, Nov. 15",Jessie A. Middleton,['Middleton (Jessie A.)'],,Nov. 15,1915,net
5280,"MIDWIFE'S Midwife's pocket encyclopaedia and diary, 1916. 18mo. 5X 3, pp. 202, limp, 6d. net SCIENTIFIC PR., Dec. 15",,,MIDWIFE'S Midwife's pocket encyclopaedia and diary,SCIENTIFIC PR.,6d.,18mo.,"MIDWIFE'S Midwife's pocket encyclopaedia and diary, 1916. 18mo. 5X 3, pp. 202, limp, 6d. net SCIENTIFIC PR., Dec. 15",,,,Dec. 15,1915,net
5281,"Midwives Board (Central)-Report, 1913-14. id. WYMAN, Fcb. 15",Midwives Board,Central,Report,WYMAN,,,"Midwives Board (Central)-Report, 1913-14. id. WYMAN, Fcb. 15",Central Midwives Board,['Midwives Board (Central)'],,Fcb. 15,1915,
5282,"Mignet (F. A. M.)-History of the French Revolu- tion from 1789 to 1814. 12mo., pp. 398, is, net, Ithr. 2s. net (Everyman's lib.). ...DENT, Mar. 15",Mignet,F. A. M.,History of the French Revolu- tion from,DENT,2s.,12mo.,"Mignet (F. A. M.)-History of the French Revolu- tion from 1789 to 1814. 12mo., pp. 398, is, net, Ithr. 2s. net (Everyman's lib.). ...DENT, Mar. 15",F. A. M. Mignet,['Mignet (F. A. M.)'],,Mar. 15,1915,net
5283,"Mikoulitch (V.)-Mimi's marriage. New ed., with an intro. by C. Hagberg Wright. Cr. 8vo. 74 X 4, pp. 332, 6s.. .......UNWIN, Oct. 15",Mikoulitch,V.,Mimi's marriage,UNWIN,6s.,8vo.,"Mikoulitch (V.)-Mimi's marriage. New ed., with an intro. by C. Hagberg Wright. Cr. 8vo. 74 X 4, pp. 332, 6s.. .......UNWIN, Oct. 15",V. Mikoulitch,['Mikoulitch (V.)'],,Oct. 15,1915,
5284,"Milburn (Thomas)-Fungoid diseases of farm and garden crops. Cr. 8vo. 74 X 5, pp. 130, 28. net. ....LONGMANS, July 15",Milburn,Thomas,Fungoid diseases of farm and garden crops,LONGMANS,,8vo.,"Milburn (Thomas)-Fungoid diseases of farm and garden crops. Cr. 8vo. 74 X 5, pp. 130, 28. net. ....LONGMANS, July 15",Thomas Milburn,['Milburn (Thomas)'],,July 15,1915,
5285,"Miles (Alexander) see Thomson (A.) and Miles. Miles (Alfred H.)-A Book of brave boys all the world over. 2nd edit. 8vo. 8 X 5), pp. 382, 5s. S. PAUL, Feb. 15",Miles,Alexander,A Book of brave boys all the world over,S. PAUL,5s.,8vo.,"Miles (Alexander) see Thomson (A.) and Miles. Miles (Alfred H.)-A Book of brave boys all the world over. 2nd edit. 8vo. 8 X 5), pp. 382, 5s. S. PAUL, Feb. 15",Alexander Miles,"['Miles (Alexander)', 'Miles (Alfred H.)']",,Feb. 15,1915,
5286,"Miles (Alfred H.)-Wars of the olden times : Abraham to Cromwell. Cr. 8vo. 8 X 54, pp. 389, 58. .....S. PAUL, Nov. 15",Miles,Alfred H.,Wars of the olden times : Abraham to Cromwell,S. PAUL,,8vo.,"Miles (Alfred H.)-Wars of the olden times : Abraham to Cromwell. Cr. 8vo. 8 X 54, pp. 389, 58. .....S. PAUL, Nov. 15",Alfred H. Miles,['Miles (Alfred H.)'],,Nov. 15,1915,
5287,"Miles (E. G.)-The Soul of the ranker. Cr. 8vo. 71 X5, pp. 158, is. net....HODDER & S., Dec. 15",Miles,E. G.,The Soul of the ranker,HODDER & S.,,8vo.,"Miles (E. G.)-The Soul of the ranker. Cr. 8vo. 71 X5, pp. 158, is. net....HODDER & S., Dec. 15",E. G. Miles,['Miles (E. G.)'],,Dec. 15,1915,
5288,"Miles (Eustace)--Builders of the body. Cheaper ed. 7X4+ pp. 179. is. chart “Food values graphically illustrated,” 2s. PHILIP, June 15",Miles,Eustace,Builders of the body,PHILIP,2s.,,"Miles (Eustace)--Builders of the body. Cheaper ed. 7X4+ pp. 179. is. chart “Food values graphically illustrated,” 2s. PHILIP, June 15",Eustace Miles,['Miles (Eustace)'],,June 15,1915,
5289,"Miles (Hallie Eustace)-Economy in war time; or, Health without meat. 18mo., pp. 144, bds., net METHUEN, Sep. 15",Miles,Hallie Eustace,"Economy in war time; or, Health without meat",METHUEN,,18mo.,"Miles (Hallie Eustace)-Economy in war time; or, Health without meat. 18mo., pp. 144, bds., net METHUEN, Sep. 15",Hallie Eustace Miles,['Miles (Hallie Eustace)'],,Sep. 15,1915,
5290,"Militarism versus feminism : an enquiry and a policy demonstrating that militarism involves the subjection of women. 8vo., pp. 64, swd. 6d. net ... ALLEN & U., June 15",,,Militarism versus feminism : an enquiry and a policy demonstrating that militarism involves the subjection of women,ALLEN & U.,6d.,8vo.,"Militarism versus feminism : an enquiry and a policy demonstrating that militarism involves the subjection of women. 8vo., pp. 64, swd. 6d. net ... ALLEN & U., June 15",,,,June 15,1915,net
5291,"Militz (Annie Rix)-The Renewal of the body. Nerv ed. Cr. 8vo., 71 X 5, pp. 166, 28. 6d. net FOWLER, Sep. 15",Militz,Annie Rix,The Renewal of the body,FOWLER,6d.,8vo.,"Militz (Annie Rix)-The Renewal of the body. Nerv ed. Cr. 8vo., 71 X 5, pp. 166, 28. 6d. net FOWLER, Sep. 15",Annie Rix Militz,['Militz (Annie Rix)'],,Sep. 15,1915,net
5292,"Mill (H. R.) and Salter (C.)--Britisli rainfall, 1914. 81X6, pp. 356, 10s.......STANFORD, Oct. 15",Mill,H. R.,Britisli rainfall,STANFORD,10s.,,"Mill (H. R.) and Salter (C.)--Britisli rainfall, 1914. 81X6, pp. 356, 10S.......STANFORD, Oct. 15",H. R. Mill,"['Mill (H. R.)', 'Salter (C.)']",,Oct. 15,1915,
5293,"Millar (T. J.)--Logarithms for business purposes. With tables. 8vo., swd., is. net MACDONALD & E., May 15",Millar,T. J.,Logarithms for business purposes,MACDONALD & E.,,8vo.,"Millar (T. J.)--Logarithms for business purposes. With tables. 8vo., swd., is. net MACDONALD & E., May 15",T. J. Millar,['Millar (T. J.)'],,May 15,1915,
5294,"Millard (P. W.)-Tithe rentcharge table, 1915, pp. 20, 1s. .SHAW, Jan, 15",Millard,P. W.,Tithe rentcharge table,SHAW,1s.,,"Millard (P. W.)-Tithe rentcharge table, 1915, pp. 20, Is. .SHAW, Jan, 15",P. W. Millard,['Millard (P. W.)'],,"Jan, 15",1915,
5295,"Mille (Pierre)-Barnavaux. Authorised trans. of “ Sur la vaste terre,” by Béreng re Drillien. Cr. 8vo. 71 X 5, pp. 272, 39. 6d. net LANE, Sep. 15",Mille,Pierre,Barnavaux,LANE,6d.,8vo.,"Mille (Pierre)-Barnavaux. Authorised trans. of “ Sur la vaste terre,” by Béreng re Drillien. Cr. 8vo. 71 X 5, pp. 272, 39. 6d. net LANE, Sep. 15",Pierre Mille,['Mille (Pierre)'],,Sep. 15,1915,net
5296,"Mille (Pierre)- Joffre chaps and others. Trans. by Bérengere Drillien. Cr. 8vo. 7* 5, pp. 216. s, net LANE, Oct. 15",Mille,Pierre,Joffre chaps and others,LANE,,8vo.,"Mille (Pierre)- Joffre chaps and others. Trans. by Bérengere Drillien. Cr. 8vo. 7* 5, pp. 216. IS, net LANE, Oct. 15",Pierre Mille,['Mille (Pierre)'],,Oct. 15,1915,
5297,"Miller (Esther)-The Second Lady Rymer. 8vo., swd. 6d...... ..PEARSOX, May 15",Miller,Esther,The Second Lady Rymer,PEARSOX,6d.,8vo.,"Miller (Esther)-The Second Lady Rymer. 8vo., swd. 6d...... ..PEARSOX, May 15",Esther Miller,['Miller (Esther)'],,May 15,1915,
5298,"Miller (Hugh Crighton)—The Psychology of alcoholism. Cr. 8vo., pp. 40, swd., 6d. net HEADLEY, Sep. 15",Miller,Hugh Crighton,The Psychology of alcoholism,HEADLEY,6d.,8vo.,"Miller (Hugh Crighton)—The Psychology of alcoholism. Cr. 8vo., pp. 40, swd., 6d. net HEADLEY, Sep. 15",Hugh Crighton Miller,['Miller (Hugh Crighton)'],,Sep. 15,1915,net
5299,"Miller (J. R.)- Intimate letters on personal problems. 7* 4, pp. 256, 3s. 6d. HODDER & S., Nov. 15",Miller,J. R.,Intimate letters on personal problems,HODDER & S.,3s. 6d.,,"Miller (J. R.)- Intimate letters on personal problems. 7* 4, pp. 256, 35. 6d. HODDER & S., Nov. 15",J. R. Miller,['Miller (J. R.)'],,Nov. 15,1915,
5300,"Miller (J. R.)-The Oil of joy. Cr. 8vo., swd., TS. net HODDER & S., Dec. 15",Miller,J. R.,The Oil of joy,HODDER & S.,,8vo.,"Miller (J. R.)-The Oil of joy. Cr. 8vo., swd., TS. net HODDER & S., Dec. 15",J. R. Miller,['Miller (J. R.)'],,Dec. 15,1915,
5301,"Millis (H. A.)- The Japanese problem in the United States. Cr. 8vo., 6s. 6d. net MACMILLAN, July 15",Millis,H. A.,The Japanese problem in the United States,MACMILLAN,6s. 6d.,8vo.,"Millis (H. A.)- The Japanese problem in the United States. Cr. 8vo., 6s. 6d. net MACMILLAN, July 15",H. A. Millis,['Millis (H. A.)'],,July 15,1915,net
5302,"Mills (Adelbert P.)-Materials of construction. 8vo., .... CHAPMAN & H., May 15",Mills,Adelbert P.,Materials of construction,CHAPMAN & H.,,8vo.,"Mills (Adelbert P.)-Materials of construction. 8vo., .... CHAPMAN & H., May 15",Adelbert P. Mills,['Mills (Adelbert P.)'],,May 15,1915,
5303,"Mills (J. Saxon)-The Panama Canal: a hist. and description of the enterprise. Pop. ed. 12mo., pp. 380, is. net .NELSON, May 15",Mills,J. Saxon,The Panama Canal: a hist,NELSON,,12mo.,"Mills (J. Saxon)-The Panama Canal: a hist. and description of the enterprise. Pop. ed. 12mo., pp. 380, is. net .NELSON, May 15",J. Saxon Mills,['Mills (J. Saxon)'],,May 15,1915,
5304,"Mills (Richard C.)--The Colonization of Australia, 1829-42 : the Wakefield experiment in Empire building. W. intro. by Graham Wallas. Svo. 83 X5, pp. 384, 1os. 6d. net SIDGWICK & J., Nov. 15",Mills,Richard C.,The Colonization of Australia,SIDGWICK & J.,6d.,,"Mills (Richard C.)--The Colonization of Australia, 1829-42 : the Wakefield experiment in Empire building. W. intro. by Graham Wallas. Svo. 83 X5, pp. 384, 1os. 6d. net SIDGWICK & J., Nov. 15",Richard C. Mills,['Mills (Richard C.)'],,Nov. 15,1915,net
5305,"Milne (J. H.)—Great Britain in the coronation year. 12} x 91, pp. 478, 105s. W. H. ALLEN, Feb. 15",Milne,J. H.,Great Britain in the coronation year,W. H. ALLEN,105s.,,"Milne (J. H.)—Great Britain in the coronation year. 12} x 91, pp. 478, 1055. W. H. ALLEN, Feb. 15",J. H. Milne,['Milne (J. H.)'],,Feb. 15,1915,
5306,"Milne (James) ---News from somewhere. Cr. 8vo. 74 X 5, pp. 240, 5s. net CHAPMAN & H., Oct. 15",Milne,James,News from somewhere,CHAPMAN & H.,5s.,8vo.,"Milne (James) ---News from somewhere. Cr. 8vo. 74 X 5, pp. 240, 5s. net CHAPMAN & H., Oct. 15",James Milne,['Milne (James)'],,Oct. 15,1915,net
