entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Leach (Mrs.)-Fancy Work Basket. Half-yearly Volume, 34, 1s. 6d.; compl. vol. 20, 8s. 4to. OFFICE, Sep. 05",Leach,Mrs.,Fancy Work Basket,OFFICE,,4to.,"Leach (Mrs.)-Fancy Work Basket. Half-yearly Volume, 34, 1s. 6d.; compl. vol. 20, 8s. 4to. OFFICE, Sep. 05",Mrs. Leach,['Leach (Mrs.)'],,Sep. 05,1905,
"Lee (A.)-Trade Barometer. Effect of British Wages Bill upon Prosperity of Trade in United Kingdom. 8vo. sd. 2d……………..ARROWSMITH, Jan. 05",Lee,A.,Trade Barometer,ARROWSMITH,,8vo.,"Lee (A.)-Trade Barometer. Effect of British Wages Bill upon Prosperity of Trade in United Kingdom. 8vo. sd. 2d……………..ARROWSMITH, Jan. 05",A. Lee,['Lee (A.)'],,Jan. 05,1905,
"Lee (R. E.)-Recollections and Letters of General Robert E. Lee. Photogravure portraits. Roy. 8vo. 946, pp. 476, 12s. 6d. net ་ CONSTABLE, Jan. 05",Lee,R. E.,Recollections and Letters of General Robert E. Lee,CONSTABLE,,8vo.,"Lee (R. E.)-Recollections and Letters of General Robert E. Lee. Photogravure portraits. Roy. 8vo. 946, pp. 476, 12s. 6d. net ་ CONSTABLE, Jan. 05",R. E. Lee,['Lee (R. E.)'],,Jan. 05,1905,
"Lees (C. H.)-Effects of Temperature and Pressure on Thermal Conductivities of Solids. Part 1: Effect of Temperature on Thermal Conductivities of some Electrical Insulators. 4to. pp. 84, swd. .......DULAU, June 05",Lees,C. H.,Effects of Temperature and Pressure on Thermal Conductivities of Solids,DULAU,,4to.,"Lees (C. H.)-Effects of Temperature and Pressure on Thermal Conductivities of Solids. Part 1: Effect of Temperature on Thermal Conductivities of some Electrical Insulators. 4to. pp. 84, swd. .......DULAU, June 05",C. H. Lees,['Lees (C. H.)'],,June 05,1905,
"Lever (C.)-Tom Burke of Ours. Cr. 8vo. 2s. 6d. (Great Novelists) …………………………………..BLACKIE, Jan. 05",Lever,C.,Tom Burke of Ours,BLACKIE,,8vo.,"Lever (C.)-Tom Burke of Ours. Cr. 8vo. 2s. 6d. (Great Novelists) …………………………………..BLACKIE, Jan. 05",C. Lever,['Lever (C.)'],,Jan. 05,1905,
"Licensing (Ireland) Act, 190s. d. WYMAN, July 05",Licensing,Ireland,Act,WYMAN,,,"Licensing (Ireland) Act, 1905. d. WYMAN, July 05",Ireland Licensing,['Licensing (Ireland)'],,July 05,1905,
"Life Assurance Companies: Statement of Ac- counts and of Life Assurance and Annuity Business. 3s. ………..WYMAN, Feb. 05",,,Life Assurance Companies: Statement of Ac- counts and of Life Assurance and Annuity Business,WYMAN,,,"Life Assurance Companies: Statement of Ac- counts and of Life Assurance and Annuity Business. 3s. ………..WYMAN, Feb. 05",,,,Feb. 05,1905,
"Life of Reason, Santayana (Geo.) ea. vol. 58. net SIMPKIN, Nov. 05",,,"Life of Reason, Santayana (Geo",SIMPKIN,,,"Life of Reason, Santayana (Geo.) ea. vol. 58. net SIMPKIN, Nov. 05",,,,Nov. 05,1905,
"Life-Saving Apparatus on U.K. Coasts Report. 18. WYMAN, Oct. 05",,,Life-Saving Apparatus on U.K. Coasts Report,WYMAN,,,"Life-Saving Apparatus on U.K. Coasts Report. 18. WYMAN, Oct. 05",,,,Oct. 05,1905,
"Lightfoot (J.)-Advanced Arithmetic. Part 1. Cr. 8vo. 2s. net; Key, 2s. net (Normal Tut. Series) ……..SIMPKIN, Feb. 05",Lightfoot,J.,Advanced Arithmetic,SIMPKIN,,8vo.,"Lightfoot (J.)-Advanced Arithmetic. Part 1. Cr. 8vo. 2s. net; Key, 2s. net (Normal Tut. Series) ……..SIMPKIN, Feb. 05",J. Lightfoot,['Lightfoot (J.)'],,Feb. 05,1905,
"Lindsey (J. S.)- Student's Note Book of Euro- pean History, 1789-1848. Course of Study containing 64 typical Questions arranged in form of 16 one-hour Test-papers, with full answers, hints, and references. 4to. 3s. 6d. -- ........ W. HEFFER, Apr. 05",Lindsey,J. S.,Student's Note Book of Euro- pean History,W. HEFFER,,4to.,"Lindsey (J. S.)- Student's Note Book of Euro- pean History, 1789-1848. Course of Study containing 64 typical Questions arranged in form of 16 one-hour Test-papers, with full answers, hints, and references. 4to. 3s. 6d. -- ........ W. HEFFER, Apr. 05",J. S. Lindsey,['Lindsey (J. S.)'],,Apr. 05,1905,
"List of Schools and Tutors, 1905-1906. Cr. 8vo. 1s. 6d. ………………………………………..J. & J. PATON, July 05",,,List of Schools and Tutors,J. & J. PATON,,8vo.,"List of Schools and Tutors, 1905-1906. Cr. 8vo. 1s. 6d. ………………………………………..J. & J. PATON, July 05",,,,July 05,1905,
"List, Quarterly, of Parliamentary Publications. WYMAN, Apr. 05",,,"List, Quarterly, of Parliamentary Publications",WYMAN,,,"List, Quarterly, of Parliamentary Publications. WYMAN, Apr. 05",,,,Apr. 05,1905,
"Little Folks' Spice for all who are Nice. 4to. bds. .NISTER, Sep. 05",,,Little Folks' Spice for all who are Nice,NISTER,,4to.,"Little Folks' Spice for all who are Nice. 4to. bds. .NISTER, Sep. 05",,,,Sep. 05,1905,
"Little Masterpieces. Edit. by William Stead, 12mo. 21s. net Jun. 12 vols. in box. H. MARSHALL, June 05",,,Little Masterpieces,H. MARSHALL,,12mo.,"Little Masterpieces. Edit. by William Stead, 12mo. 21s. net Jun. 12 vols. in box. H. MARSHALL, June 05",,,,June 05,1905,
"Little People's Book of Wild Animals. 4to. bds. ..NISTER, Sep. 05",,,Little People's Book of Wild Animals,NISTER,,4to.,"Little People's Book of Wild Animals. 4to. bds. ..NISTER, Sep. 05",,,,Sep. 05,1905,
"Load of Fun (A). 4to. bds. 18.... A. COOKE, Oct. 05",Load of Fun,A,,A. COOKE,,,"Load of Fun (A). 4to. bds. 18.... A. COOKE, Oct. 05",A Load of Fun,['Load of Fun (A)'],,Oct. 05,1905,
"Loane (M.)-Queen's Poor. Life as they Find it in Town and Country. Cr. 8vo. 73 x 5, pp. 320, .E. ARNOLD, Oct. 05",Loane,M.,Queen's Poor,E. ARNOLD,,8vo.,"Loane (M.)-Queen's Poor. Life as they Find it in Town and Country. Cr. 8vo. 73 x 5, pp. 320, .E. ARNOLD, Oct. 05",M. Loane,['Loane (M.)'],,Oct. 05,1905,
"Local Authorities (Transfer of Authorities) Bill. d. .... .WYMAN, Mar. 05",Local Authorities,Transfer of Authorities,Bill,WYMAN,,,"Local Authorities (Transfer of Authorities) Bill. d. .... .WYMAN, Mar. 05",Transfer of Authorities Local Authorities,['Local Authorities (Transfer of Authorities)'],,Mar. 05,1905,
"Local Government Board's Provisional Orders (Confirmation) (No. 1) Act, 190s. d WYMAN, May 05",,,Local Government Board's Provisional Orders (Confirmation) ,WYMAN,,,"Local Government Board's Provisional Orders (Confirmation) (No. 1) Act, 1905. d WYMAN, May 05",,,,May 05,1905,
"Local Taxation Account, 1904–5, 24d. Local Taxation Returns, Part 2. WYMAN, Aug. 05",,,Local Taxation Account,WYMAN,,,"Local Taxation Account, 1904–5, 24d. Local Taxation Returns, Part 2. WYMAN, Aug. 05",,,,Aug. 05,1905,
"Local Taxation (Scotland)-Grants in Aid. 6d. Local Taxation Returns, 1903-4, of Rural District Councils, &c. WYMAN, July 05",Local Taxation,Scotland,Grants in Aid,WYMAN,,,"Local Taxation (Scotland)-Grants in Aid. 6d. Local Taxation Returns, 1903-4, of Rural District Councils, &c. WYMAN, July 05",Scotland Local Taxation,['Local Taxation (Scotland)'],,July 05,1905,
"Loch (Catherine Grace)-Royal Red Cross, Senior Lady Superintendent, Queen Alexandra's Military Nursing Service for India. Memoir. With Intro. by Earl Roberts. 2 portr. Cr. 8vo. 74 × 5, pp. 876, 48. net...…………………………………………………..H. FROWDE, Dec. 05",Loch,Catherine Grace,"Royal Red Cross, Senior Lady Superintendent, Queen Alexandra's Military Nursing Service for India",H. FROWDE,,8vo.,"Loch (Catherine Grace)-Royal Red Cross, Senior Lady Superintendent, Queen Alexandra's Military Nursing Service for India. Memoir. With Intro. by Earl Roberts. 2 portr. Cr. 8vo. 74 × 5, pp. 876, 48. net...…………………………………………………..H. FROWDE, Dec. 05",Catherine Grace Loch,['Loch (Catherine Grace)'],,Dec. 05,1905,
"Lock (W.)-Bible and Christian Life. Cr. 8vo. 73× 5, pp. 848, 68................... METHUEN, Oct. 05",Lock,W.,Bible and Christian Life,METHUEN,,8vo.,"Lock (W.)-Bible and Christian Life. Cr. 8vo. 73× 5, pp. 848, 68................... METHUEN, Oct. 05",W. Lock,['Lock (W.)'],,Oct. 05,1905,
"Lodge (R. B.)-Birds and their Story. Book for Young Folk. Illus. Cr. 8vo. 8 x 5, pp. 288, 5s. net …………………………….C. H. KELLY, Nov. 05",Lodge,R. B.,Birds and their Story,C. H. KELLY,,8vo.,"Lodge (R. B.)-Birds and their Story. Book for Young Folk. Illus. Cr. 8vo. 8 x 5, pp. 288, 5s. net …………………………….C. H. KELLY, Nov. 05",R. B. Lodge,['Lodge (R. B.)'],,Nov. 05,1905,
"Logan (J.)-Normal Guide to Spelling and Dicta- tion. Cr. 8vo. swd. 6d. net (Normal Tut. Ser.) Logan (S. C.)-Everyday Life. SIMPKIN, Oct. 05",Logan,J.,Normal Guide to Spelling and Dicta- tion,SIMPKIN,,8vo.,"Logan (J.)-Normal Guide to Spelling and Dicta- tion. Cr. 8vo. swd. 6d. net (Normal Tut. Ser.) Logan (S. C.)-Everyday Life. SIMPKIN, Oct. 05",J. Logan,['Logan (J.)'],,Oct. 05,1905,
"London Magazine. Vol. 18. Roy. 8vo. 4s. 6d. net ……………………..OFFICE, Feb. 05",,,London Magazine,OFFICE,,8vo.,"London Magazine. Vol. 18. Roy. 8vo. 4s. 6d. net ……………………..OFFICE, Feb. 05",,,,Feb. 05,1905,
"London Matriculation Directory. No. 40. June 190s. Cr. 8vo. pp. 150, swd. 1s. net (Univ. Tut. Series) ……………………..CLIVE, June 05",,,London Matriculation Directory,CLIVE,,8vo.,"London Matriculation Directory. No. 40. June 1905. Cr. 8vo. pp. 150, swd. 1s. net (Univ. Tut. Series) ……………………..CLIVE, June 05",,,,June 05,1905,
"London Town. Described by Edric Vredenburg. 40 Views in Colour and Black-and-White. 4to. swd. 1s. net …………………..R. TUCK, Apr. 05",,,London Town,R. TUCK,,4to.,"London Town. Described by Edric Vredenburg. 40 Views in Colour and Black-and-White. 4to. swd. 1s. net …………………..R. TUCK, Apr. 05",,,,Apr. 05,1905,
"London Traffic (Royal Commission on): Report. Maps. 8s. 6d. …………………………………….. WYMAN, July 05",London Traffic,Royal Commission on,Report,WYMAN,,,"London Traffic (Royal Commission on): Report. Maps. 8s. 6d. …………………………………….. WYMAN, July 05",Royal Commission on London Traffic,['London Traffic (Royal Commission on)'],,July 05,1905,
"London University Guide, 1906. Containing the Regulations for Examinations to be held in 1906 and 1907. Cr. 8vo. pp. 212, gratis (Univ. Corr. Coll.). ...CLIVE, Oct. 05",,,London University Guide,CLIVE,,8vo.,"London University Guide, 1906. Containing the Regulations for Examinations to be held in 1906 and 1907. Cr. 8vo. pp. 212, gratis (Univ. Corr. Coll.). ...CLIVE, Oct. 05",,,,Oct. 05,1905,
"Long (C. R.)-Aim and Method of Nature Study. Cr. 8vo. swd. 18. …………………………………..MACMILLAN, June 05",Long,C. R.,Aim and Method of Nature Study,MACMILLAN,,8vo.,"Long (C. R.)-Aim and Method of Nature Study. Cr. 8vo. swd. 18. …………………………………..MACMILLAN, June 05",C. R. Long,['Long (C. R.)'],,June 05,1905,
"Long (F. P.)-Outlines from Plato. Intro. to Greek Metaphysics. Cr. 8vo. 7 × 4, pp. 100, 2s. 6d. net........ ………………………..SIMPKIN, May 05",Long,F. P.,Outlines from Plato,SIMPKIN,,8vo.,"Long (F. P.)-Outlines from Plato. Intro. to Greek Metaphysics. Cr. 8vo. 7 × 4, pp. 100, 2s. 6d. net........ ………………………..SIMPKIN, May 05",F. P. Long,['Long (F. P.)'],,May 05,1905,
"Long (G.)-Fortune's Wheel. Novel. Cr. 8vo. 7 × 41, pp. 284, 68.............GREENING, Aug. 05",Long,G.,Fortune's Wheel,GREENING,,8vo.,"Long (G.)-Fortune's Wheel. Novel. Cr. 8vo. 7 × 41, pp. 284, 68.............GREENING, Aug. 05",G. Long,['Long (G.)'],,Aug. 05,1905,
"Long (J. L.)-Madame Butterfly; other Stories. Cr. 8vo. 7 × 44, pp. 236, 8s. 6d. - METHUEN, Feb. 05",Long,J. L.,Madame Butterfly; other Stories,METHUEN,,8vo.,"Long (J. L.)-Madame Butterfly; other Stories. Cr. 8vo. 7 × 44, pp. 236, 8s. 6d. - METHUEN, Feb. 05",J. L. Long,['Long (J. L.)'],,Feb. 05,1905,
"Longfellow (H. W.)-Selections, by William Landells. 12mo. 6 × 33, pp. 110, 6d. net; lthr. 18. net......... .MACLAREN, Feb. 05",Longfellow,H. W.,"Selections, by William Landells",MACLAREN,,12mo.,"Longfellow (H. W.)-Selections, by William Landells. 12mo. 6 × 33, pp. 110, 6d. net; lthr. 18. net......... .MACLAREN, Feb. 05",H. W. Longfellow,['Longfellow (H. W.)'],,Feb. 05,1905,
"Lovett (W. J.)-Complete Class-Book of Naval Architecture. Practical, Laying Off, Theoretical. Illus. 200 worked-out Answers to Recent Board of Education Exam. Papers. 8vo. 83 × 5, pp. 294, 7s. 6d. net....... …………………….. LONGMANS, Jan. 05",Lovett,W. J.,Complete Class-Book of Naval Architecture,LONGMANS,,8vo.,"Lovett (W. J.)-Complete Class-Book of Naval Architecture. Practical, Laying Off, Theoretical. Illus. 200 worked-out Answers to Recent Board of Education Exam. Papers. 8vo. 83 × 5, pp. 294, 7s. 6d. net....... …………………….. LONGMANS, Jan. 05",W. J. Lovett,['Lovett (W. J.)'],,Jan. 05,1905,
"Low (W. Stuart-)-Mucous Membranes, Normal and Abnormal. Cr. 8vo. 2s. 6d. net *****..... BAILLIÈRE, May 05",Low,W. Stuart-,"Mucous Membranes, Normal and Abnormal",BAILLIÈRE,,8vo.,"Low (W. Stuart-)-Mucous Membranes, Normal and Abnormal. Cr. 8vo. 2s. 6d. net *****..... BAILLIÈRE, May 05",W. Stuart- Low,['Low (W. Stuart-)'],,May 05,1905,
"Lowell (J. R.)-My Study Windows. 12mo. 61 × 84, pp. 416, 1s. net; lthr. 28. net (New Univ. Lib.) ROUTLEDGE, Apr. 05",Lowell,J. R.,My Study Windows,ROUTLEDGE,,12mo.,"Lowell (J. R.)-My Study Windows. 12mo. 61 × 84, pp. 416, 1s. net; lthr. 28. net (New Univ. Lib.) ROUTLEDGE, Apr. 05",J. R. Lowell,['Lowell (J. R.)'],,Apr. 05,1905,
"Lucas (E. V.)-Friendly Town. Little Book for the Urbane. 12mo. 6 × 41, pp. 396, 59. METHUEN, Nov. 05",Lucas,E. V.,Friendly Town,METHUEN,,12mo.,"Lucas (E. V.)-Friendly Town. Little Book for the Urbane. 12mo. 6 × 41, pp. 396, 59. METHUEN, Nov. 05",E. V. Lucas,['Lucas (E. V.)'],,Nov. 05,1905,
"Lucas (E. V.)-Life of Charles Lamb. 2 vols. 50 illus. 8vo. 9 × 6, pp. 856, 218. net METHUEN, Sep. 05",Lucas,E. V.,Life of Charles Lamb,METHUEN,,8vo.,"Lucas (E. V.)-Life of Charles Lamb. 2 vols. 50 illus. 8vo. 9 × 6, pp. 856, 218. net METHUEN, Sep. 05",E. V. Lucas,['Lucas (E. V.)'],,Sep. 05,1905,
"Lucas (E. V.)-Open Road: Little Book for Way- farers. Enl. edit. 12mo. 61 × 41, pp. 888, 58. METHUEN, Nov. 05",Lucas,E. V.,Open Road: Little Book for Way- farers,METHUEN,,12mo.,"Lucas (E. V.)-Open Road: Little Book for Way- farers. Enl. edit. 12mo. 61 × 41, pp. 888, 58. METHUEN, Nov. 05",E. V. Lucas,['Lucas (E. V.)'],,Nov. 05,1905,
"Lucas (F.)-English-French and French-English Dictionary of the Motor-Car, Cycle, and Boat. Cr. 8vo. 7 43, pp. 178, 58. net ...SPON, May 05",Lucas,F.,"English-French and French-English Dictionary of the Motor-Car, Cycle, and Boat",SPON,,8vo.,"Lucas (F.)-English-French and French-English Dictionary of the Motor-Car, Cycle, and Boat. Cr. 8vo. 7 43, pp. 178, 58. net ...SPON, May 05",F. Lucas,['Lucas (F.)'],,May 05,1905,
"Lucas (F.)-Spanish-English Dictionary of Mining Terms. Cr. 8vo. 53. net ...SPON, Feb. 05",Lucas,F.,Spanish-English Dictionary of Mining Terms,SPON,,8vo.,"Lucas (F.)-Spanish-English Dictionary of Mining Terms. Cr. 8vo. 53. net ...SPON, Feb. 05",F. Lucas,['Lucas (F.)'],,Feb. 05,1905,
"Lucian of Samosata-Works. Complete with exceptions specified in the Preface. Trans. by H. W. Fowler. 4 vols. Cr. 8vo. 148. net FROWDE, Aug. 05",,,Lucian of Samosata-Works,FROWDE,,8vo.,"Lucian of Samosata-Works. Complete with exceptions specified in the Preface. Trans. by H. W. Fowler. 4 vols. Cr. 8vo. 148. net FROWDE, Aug. 05",,,,Aug. 05,1905,
"Luckook (H. M.)-Footprints of the Apostles as traced by St. Luke in the Acts. Being 60 Por- tions for Private Study and Instruction in Church. A sequel to Footprints of the Son of Man. New edit. Cr. 8vo. 7 x 41, pp. 862, 58. LONGMANS, Aug. 05",Luckook,H. M.,Footprints of the Apostles as traced by St,LONGMANS,,8vo.,"Luckook (H. M.)-Footprints of the Apostles as traced by St. Luke in the Acts. Being 60 Por- tions for Private Study and Instruction in Church. A sequel to Footprints of the Son of Man. New edit. Cr. 8vo. 7 x 41, pp. 862, 58. LONGMANS, Aug. 05",H. M. Luckook,['Luckook (H. M.)'],,Aug. 05,1905,
"Luckock (H. M.)-Spiritual Difficulties in the Bible and Prayer Book. Helps to their Solution. Cr. 8vo. 7 x 5, pp. 340, 68. ...LONGMANS, Oct. 05",Luckock,H. M.,Spiritual Difficulties in the Bible and Prayer Book,LONGMANS,,8vo.,"Luckock (H. M.)-Spiritual Difficulties in the Bible and Prayer Book. Helps to their Solution. Cr. 8vo. 7 x 5, pp. 340, 68. ...LONGMANS, Oct. 05",H. M. Luckock,['Luckock (H. M.)'],,Oct. 05,1905,
"Lucy (Margaret)-Shakespeare and the Super- natural. A Brief Study of Folk-lore, Super- stition, and Witchcraft in Macbeth, Midsum- mer Night's Dream, and The Tempest. Biblio- graphy of the subject by William Jaggard. 8vo. 9 x 6, 28. net; swd. 18. net (Liverpool) JAGGARD, Dec. 05",Lucy,Margaret,Shakespeare and the Super- natural,JAGGARD,,8vo.,"Lucy (Margaret)-Shakespeare and the Super- natural. A Brief Study of Folk-lore, Super- stition, and Witchcraft in Macbeth, Midsum- mer Night's Dream, and The Tempest. Biblio- graphy of the subject by William Jaggard. 8vo. 9 x 6, 28. net; swd. 18. net (Liverpool) JAGGARD, Dec. 05",Margaret Lucy,['Lucy (Margaret)'],,Dec. 05,1905,
"Ludgate Reciter (The). For Guild, School, and Home. With selection for Young Children. Cr. 8vo. 7 × 41, pp. 160, 18. ...R. CULLEY, Oct. 05",,,Ludgate Reciter (The),R. CULLEY,,8vo.,"Ludgate Reciter (The). For Guild, School, and Home. With selection for Young Children. Cr. 8vo. 7 × 41, pp. 160, 18. ...R. CULLEY, Oct. 05",,,,Oct. 05,1905,
"Ludlow (P.)-Caravan Cruises; or, Five Children in a Caravan-Not to Mention Old Dobbin. Illus. Cr. 8vo. pp. 128, 18. .PARTRIDGE, Sep. 05",Ludlow,P.,"Caravan Cruises; or, Five Children in a Caravan-Not to Mention Old Dobbin",PARTRIDGE,,8vo.,"Ludlow (P.)-Caravan Cruises; or, Five Children in a Caravan-Not to Mention Old Dobbin. Illus. Cr. 8vo. pp. 128, 18. .PARTRIDGE, Sep. 05",P. Ludlow,['Ludlow (P.)'],,Sep. 05,1905,
"Lagard (Lady)-see Shaw (Flora L.) Lukin (J.)-Possibilities of Small Lathes. Illus. Cr. 8vo. 7 x 43, pp. 118, 1s. 6d. net; swd. 18. net G. PITMAN, Sep. 05",,,Lukin (J.)-Possibilities of Small Lathes,G. PITMAN,,8vo.,"Lagard (Lady)-see Shaw (Flora L.) Lukin (J.)-Possibilities of Small Lathes. Illus. Cr. 8vo. 7 x 43, pp. 118, 1s. 6d. net; swd. 18. net G. PITMAN, Sep. 05",,['Lagard (Lady)-see Shaw (Flora L.)'],,Sep. 05,1905,
"Lukin (J.)-Simple Decorative Lathe Work. A practical handbook on the Construction and Use of the ordinary Turning Lathe for the purpose of the above art. 78 illus. Cr. 8vo. 7 x 47, pp. 88, 2s. net ……………. ............G. PITMAN, Jan. 05",Lukin,J.,Simple Decorative Lathe Work,G. PITMAN,,8vo.,"Lukin (J.)-Simple Decorative Lathe Work. A practical handbook on the Construction and Use of the ordinary Turning Lathe for the purpose of the above art. 78 illus. Cr. 8vo. 7 x 47, pp. 88, 2s. net ……………. ............G. PITMAN, Jan. 05",J. Lukin,['Lukin (J.)'],,Jan. 05,1905,
"Lutoslawski (W.)-Origin and Growth of Plato's Logic. Plato's style; Chronology of his Writings. Ch. re-issue. 8vo. 68. net...LONGMANS, Mar. 05",Lutoslawski,W.,Origin and Growth of Plato's Logic,LONGMANS,,8vo.,"Lutoslawski (W.)-Origin and Growth of Plato's Logic. Plato's style; Chronology of his Writings. Ch. re-issue. 8vo. 68. net...LONGMANS, Mar. 05",W. Lutoslawski,['Lutoslawski (W.)'],,Mar. 05,1905,
"Lutzow (Count)-Lectures on Historians of Bohemia. Ilchester Lectures for 1904. 8vo. 58. net ...FROWDE, Mar. 05",Lutzow,Count,Lectures on Historians of Bohemia,FROWDE,,8vo.,"Lutzow (Count)-Lectures on Historians of Bohemia. Ilchester Lectures for 1904. 8vo. 58. net ...FROWDE, Mar. 05",Count Lutzow,['Lutzow (Count)'],,Mar. 05,1905,
"Lyall (A., Sir)-Rise and Expansion of the British Dominion in India. 3rd and enlarged edit. Maps. 8vo. 9 × 51, pp. 876, 58. net J. MURRAY, May 05",Lyall,"A., Sir",Rise and Expansion of the British Dominion in India,J. MURRAY,,8vo.,"Lyall (A., Sir)-Rise and Expansion of the British Dominion in India. 3rd and enlarged edit. Maps. 8vo. 9 × 51, pp. 876, 58. net J. MURRAY, May 05","A., Sir Lyall","['Lyall (A., Sir)']",,May 05,1905,
"Lyall (D.)-Rise of Philip Barrett. Cr. 8vo. 7 × 5, pp. 316, 68. ...J. CLARKE, Sep. 05",Lyall,D.,Rise of Philip Barrett,J. CLARKE,,8vo.,"Lyall (D.)-Rise of Philip Barrett. Cr. 8vo. 7 × 5, pp. 316, 68. ...J. CLARKE, Sep. 05",D. Lyall,['Lyall (D.)'],,Sep. 05,1905,
"Lynn (W. T.)—Bible Chronology. Principal Events recorded in Holy Scriptures arranged under their probable respective dates, &c. 2nd ed. 12mo. 6 x 81, pp. 102, 18. ..BAGSTER, Sep. 05",Lynn,W. T.,Bible Chronology,BAGSTER,,12mo.,"Lynn (W. T.)—Bible Chronology. Principal Events recorded in Holy Scriptures arranged under their probable respective dates, &c. 2nd ed. 12mo. 6 x 81, pp. 102, 18. ..BAGSTER, Sep. 05",W. T. Lynn,['Lynn (W. T.)'],,Sep. 05,1905,
"M. (G.)-With the Beloved. A Book of Private Devotion in Verse. 16mo. 5 × 84, pp. 206, 18. 6d. net ………………..MOWBRAY, Nov. 05",M.,G.,With the Beloved,MOWBRAY,,16mo.,"M. (G.)-With the Beloved. A Book of Private Devotion in Verse. 16mo. 5 × 84, pp. 206, 18. 6d. net ………………..MOWBRAY, Nov. 05",G. M.,['M. (G.)'],,Nov. 05,1905,
"Macaulay (Lord)-Essay on Addison. Edit. by R. F. Winch. 12mo. limp, ls. MACMILLAN, Nov. 05",Macaulay,Lord,Essay on Addison,MACMILLAN,,12mo.,"Macaulay (Lord)-Essay on Addison. Edit. by R. F. Winch. 12mo. limp, ls. MACMILLAN, Nov. 05",Lord Macaulay,['Macaulay (Lord)'],,Nov. 05,1905,
"Macaulay (Lord)-Essay on Clive. Edit. by H. M. Buller. Cr. 8vo. limp, 18. MACMILLAN, Dec. 05",Macaulay,Lord,Essay on Clive,MACMILLAN,,8vo.,"Macaulay (Lord)-Essay on Clive. Edit. by H. M. Buller. Cr. 8vo. limp, 18. MACMILLAN, Dec. 05",Lord Macaulay,['Macaulay (Lord)'],,Dec. 05,1905,
"Macaulay (Lord)-History of England. From Accession of James II. to Death of William III. Vol. 5. Fine Paper edit. 12mo. 63 x 4, pp. 588, 28. net; lthr. 38. net...............CHATTO, July 05",Macaulay,Lord,History of England,CHATTO,,12mo.,"Macaulay (Lord)-History of England. From Accession of James II. to Death of William III. Vol. 5. Fine Paper edit. 12mo. 63 x 4, pp. 588, 28. net; lthr. 38. net...............CHATTO, July 05",Lord Macaulay,['Macaulay (Lord)'],,July 05,1905,
"Macaulay (Lord)-Lays of Ancient Rome. With biography by D. Salmon. Introduction and notes by J. W. Bartram. Cr. 8vo. 18. LONGMANS, July 05",Macaulay,Lord,Lays of Ancient Rome,LONGMANS,,8vo.,"Macaulay (Lord)-Lays of Ancient Rome. With biography by D. Salmon. Introduction and notes by J. W. Bartram. Cr. 8vo. 18. LONGMANS, July 05",Lord Macaulay,['Macaulay (Lord)'],,July 05,1905,
"McCall (S.)-Breath of the Gods. Japanese Romance To-day. Extra cr. 8vo. 8 × 5, pp. 440, 68. ......HUTCHINSON, Sep. 05",McCall,S.,Breath of the Gods,HUTCHINSON,,8vo.,"McCall (S.)-Breath of the Gods. Japanese Romance To-day. Extra cr. 8vo. 8 × 5, pp. 440, 68. ......HUTCHINSON, Sep. 05",S. McCall,['McCall (S.)'],,Sep. 05,1905,
"McCarthy (J.)-History of the Four Georges and of William IV. Vol. 1. 12mo. 6 × 4, pp. 608, 2s. net; lthr. 3s. net Fine Paper edit. CHATTO, Sep. 05",McCarthy,J.,History of the Four Georges and of William IV,CHATTO,,12mo.,"McCarthy (J.)-History of the Four Georges and of William IV. Vol. 1. 12mo. 6 × 4, pp. 608, 2s. net; lthr. 3s. net Fine Paper edit. CHATTO, Sep. 05",J. McCarthy,['McCarthy (J.)'],,Sep. 05,1905,
"McCarthy (J.)-The Reign of Queen Anne. Fine Paper edit. 12mo. 64 × 4, pp. 606, 2s. net; Ithr. 8s. net ………………….CHATTO, Aug. 05",McCarthy,J.,The Reign of Queen Anne,CHATTO,,12mo.,"McCarthy (J.)-The Reign of Queen Anne. Fine Paper edit. 12mo. 64 × 4, pp. 606, 2s. net; Ithr. 8s. net ………………….CHATTO, Aug. 05",J. McCarthy,['McCarthy (J.)'],,Aug. 05,1905,
"McCarthy (J. H.)-If I were King. 8vo. swd. 6d. ……………………………….HEINEMANN, Apr. 05",McCarthy,J. H.,If I were King,HEINEMANN,,8vo.,"McCarthy (J. H.)-If I were King. 8vo. swd. 6d. ……………………………….HEINEMANN, Apr. 05",J. H. McCarthy,['McCarthy (J. H.)'],,Apr. 05,1905,
"McCracken (Laura)-Gubbio, Past and Present. 12mo. 7 x 41, Illus. by Katharine McCracken. ………….....NUTT, May 05",McCracken,Laura,"Gubbio, Past and Present",NUTT,,12mo.,"McCracken (Laura)-Gubbio, Past and Present. 12mo. 7 x 41, Illus. by Katharine McCracken. ………….....NUTT, May 05",Laura McCracken,['McCracken (Laura)'],,May 05,1905,
"McDonagh (M.)-Parliament: its Romance, its Re-issue. 8vo. 8 × 4, Comedy, its Pathos. .P. S. KING, Feb. 05",McDonagh,M.,"Parliament: its Romance, its Re-issue",P. S. KING,,8vo.,"McDonagh (M.)-Parliament: its Romance, its Re-issue. 8vo. 8 × 4, Comedy, its Pathos. .P. S. KING, Feb. 05",M. McDonagh,['McDonagh (M.)'],,Feb. 05,1905,
