entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,is_net
"Saintsbury (George) ed.-Seventeenth century lyrics. Ihmo. 5} X4), pp. 350, is. net RIVINGTONS, Sep. 12",Saintsbury,George,Seventeenth century lyrics,RIVINGTONS,,,"Saintsbury (George) ed.-Seventeenth century lyrics. Ihmo. 5} X4), pp. 350, is. net RIVINGTONS, Sep. 12",George Saintsbury,['Saintsbury (George)'],ed.,Sep. 12,
"Salus (Hugo)-Children : a märchen. Trans. by A. C. Caton. 2nd and rev. edit. Post 8vq. pp. 28, Japon vellum bds., is, net A. C, CATON, Mar. 12",Salus,Hugo,Children : a märchen,"A. C, CATON",,,"Salus (Hugo)-Children : a märchen. Trans. by A. C. Caton. 2nd and rev. edit. Post 8vq. pp. 28, Japon vellum bds., is, net A. C, CATON, Mar. 12",Hugo Salus,['Salus (Hugo)'],,Mar. 12,
"METHUEN, Mar. 12",,,,METHUEN,,,"METHUEN, Mar. 12",,,,Mar. 12,
"Saving Bank and Friendly Societies return. id. (post free) . WYMAN, Aug. 12",,,Saving Bank and Friendly Societies return,WYMAN,,,"Saving Bank and Friendly Societies return. id. (post free) . WYMAN, Aug. 12",,,,Aug. 12,
"Schirmacher (K.)-The Modern woman's rights movement. Cr. Svo., 6s. 6d. net MACMILLAN, Feb. 12",Schirmacher,K.,The Modern woman's rights movement,MACMILLAN,6s. 6d.,,"Schirmacher (K.)-The Modern woman's rights movement. Cr. Svo., 6s. 6d. net MACMILLAN, Feb. 12",K. Schirmacher,['Schirmacher (K.)'],,Feb. 12,net
"Schmid (C. von)--The Basket of flowers. 12n10., 7d. net ..EVERETT, Nov. 12",Schmid,C. von,The Basket of flowers,EVERETT,7d.,,"Schmid (C. von)--The Basket of flowers. 12n10., 7d. net ..EVERETT, Nov. 12",C. von Schmid,['Schmid (C. von)'],,Nov. 12,net
"Science examination papers, 1911 (post_free), s, 6d. WYMAN, Jan. 12",,,Science examination papers,WYMAN,6d.,,"Science examination papers, 1911 (post_free), IS, 6d. WYMAN, Jan. 12",,,,Jan. 12,
"Scott (John Reed)—'The Last try. 3 illus., cr. Svo. 7! X5, PP. 352, 6s. ...... ...LIPPINCOTT, Apr. 12",Scott,John Reed,The Last try,LIPPINCOTT,6s.,,"Scott (John Reed)—'The Last try. 3 illus., cr. Svo. 7! X5, PP. 352, 6s. ...... ...LIPPINCOTT, Apr. 12",John Reed Scott,['Scott (John Reed)'],,Apr. 12,
"Scott (Lucy V.)-Dewdrops from Fairyland. Illus: 410, 8} x6, pp. 92, 3s. 6d. net WARNE, Dec. 12",Scott,Lucy V.,Dewdrops from Fairyland,WARNE,3s. 6d.,,"Scott (Lucy V.)-Dewdrops from Fairyland. Illus: 410, 8} x6, pp. 92, 35. 6d. net WARNE, Dec. 12",Lucy V. Scott,['Scott (Lucy V.)'],,Dec. 12,net
"Scott (Sir Walter)-Marmion. Edit. by F. Allen. Cr. 8v0., pp. 232, limp, is. 61. (I unior English classics) .CLIVE, July 12",Scott,Sir Walter,Marmion,CLIVE,,,"Scott (Sir Walter)-Marmion. Edit. by F. Allen. Cr. 8v0., pp. 232, limp, is. 61. (I unior English classics) .CLIVE, July 12",Sir Walter Scott,['Scott (Sir Walter)'],,July 12,
"Scott (Sir Walter)-Poems. 32m0. 3} X2), vel. calf is. net (Langham booklets, 103) SIEGLE, H., May 12",Scott,Sir Walter,Poems,"SIEGLE, H.",,,"Scott (Sir Walter)-Poems. 32m0. 3} X2), vel. calf is. net (Langham booklets, 103) SIEGLE, H., May 12",Sir Walter Scott,['Scott (Sir Walter)'],,May 12,
"Scout (The). Vol. 7. Folio, 6s. 6d. net PEARSON, Sep. 12",,,Scout (The),PEARSON,6s. 6d.,,"Scout (The). Vol. 7. Folio, 6s. 6d. net PEARSON, Sep. 12",,,,Sep. 12,net
"Sea fisheries : Report on Proceeding under Acts relating to, 1911. 2s. 3d. (post free) WYMAN, Aug. 12",,,Sea fisheries : Report on Proceeding under Acts relating to,WYMAN,2s. 3d.,,"Sea fisheries : Report on Proceeding under Acts relating to, 1911. 25. 3d. (post free) WYMAN, Aug. 12",,,,Aug. 12,
"Secret Service, Expenditure of certain foreign Governments ou (post free) id. WYMAN, A pr. 12",,,,WYMAN,,,"Secret Service, Expenditure of certain foreign Governments ou (post free) id. WYMAN, A pr. 12",,,,A pr. 12,
"Sec's-Pal Football, hockey or lacrosse club book. Compiled by P. P. 410., 5s, net, Ithr., 7s. 6d. net W. BOURNE, July 12",,,"Sec's-Pal Football, hockey or lacrosse club book",W. BOURNE,7s. 6d.,,"Sec's-Pal Football, hockey or lacrosse club book. Compiled by P. P. 410., 5s, net, Ithr., 75. 6d. net W. BOURNE, July 12",,,,July 12,net
"See (T. J. J.)Determination of the depth of the milky way. 8v0. 91 X64, pp. 18, Swd. 2s. net WESLEY, Nov. 12",See,T. J. J.,Determination of the depth of the milky way,WESLEY,2s.,,"See (T. J. J.)Determination of the depth of the milky way. 8v0. 91 X64, pp. 18, Swd. 25. net WESLEY, Nov. 12",T. J. J. See,['See (T. J. J.)'],,Nov. 12,net
"Seton (Ernest Thompson)— The Book of wood- craft and Indian lore. Illus. 410. 8 x6, pp. 592, 6s, net CONSTABLE, Dec. 12",Seton,Ernest Thompson,The Book of wood- craft and Indian lore,CONSTABLE,6s.,,"Seton (Ernest Thompson)— The Book of wood- craft and Indian lore. Illus. 410. 8 x6, pp. 592, 6s, net CONSTABLE, Dec. 12",Ernest Thompson Seton,['Seton (Ernest Thompson)'],,Dec. 12,net
"Se wage.--8th report, 4d. (post free) WYMAN, Nov. 12",,,Se wage,WYMAN,4d.,,"Se wage.--8th report, 4d. (post free) WYMAN, Nov. 12",,,,Nov. 12,
"Say mour (George T.)-The Rose of Sharon. Ihmo., pp. 148, 6d. net ...BAGSTER, Nov. 12",Say mour,George T.,The Rose of Sharon,BAGSTER,6d.,,"Say mour (George T.)-The Rose of Sharon. Ihmo., pp. 148, 6d. net ...BAGSTER, Nov. 12",George T. Say mour,['Say mour (George T.)'],,Nov. 12,net
"Shakespeare (William)--A Midsummer night's dream. Edit. by E. C. Noyes. I mo. s. net (Tudor Shakespeare)...... MACMILLAN, Aug. 12",Shakespeare,William,A Midsummer night's dream,MACMILLAN,,,"Shakespeare (William)--A Midsummer night's dream. Edit. by E. C. Noyes. I mo. IS. net (Tudor Shakespeare)...... MACMILLAN, Aug. 12",William Shakespeare,['Shakespeare (William)'],,Aug. 12,
"Shakespeare (William)-Richard II. Edit. by H. Craig. 1bmo., is, net (Tudor Shakespeare) MACMILLAN, Oct. 12",Shakespeare,William,Richard II,MACMILLAN,,,"Shakespeare (William)-Richard II. Edit. by H. Craig. 1bmo., is, net (Tudor Shakespeare) MACMILLAN, Oct. 12",William Shakespeare,['Shakespeare (William)'],,Oct. 12,
"METILEN, Dec. 12",,,,METILEN,,,"METILEN, Dec. 12",,,,Dec. 12,
"Shakespeare (William)- The Works. Cr. Svo. 7! X5, pp. 1616, v. calf yapp, 55, net. (Thin paper poets) NIMMO, Julz' 12",Shakespeare,William,The Works,NIMMO,,,"Shakespeare (William)- The Works. Cr. Svo. 7! X5, pp. 1616, v. calf yapp, 55, net. (Thin paper poets) NIMMO, Julz' 12",William Shakespeare,['Shakespeare (William)'],,Julz' 12,
"Shaw (Florence)-Chemise, under-bodice and skirt. 71 x5, pp. 24, 3d. net PITMAN, Feb. 12",Shaw,Florence,"Chemise, under-bodice and skirt",PITMAN,3d.,,"Shaw (Florence)-Chemise, under-bodice and skirt. 71 x5, pp. 24, 3d. net PITMAN, Feb. 12",Florence Shaw,['Shaw (Florence)'],,Feb. 12,net
"Shaw (Florence)-Combinations and Nightdress. 7X5, pp. 24, 3d. net........PITMAN, Feb. 12",Shaw,Florence,Combinations and Nightdress,PITMAN,3d.,,"Shaw (Florence)-Combinations and Nightdress. 7X5, pp. 24, 3d. net........PITMAN, Feb. 12",Florence Shaw,['Shaw (Florence)'],,Feb. 12,net
"Shaw (Florence)-Overall cooking apron and over- sleeves. 73 X5, pp. 24, 3d. net PITMAN, Jan. 12",Shaw,Florence,Overall cooking apron and over- sleeves,PITMAN,3d.,,"Shaw (Florence)-Overall cooking apron and over- sleeves. 73 X5, pp. 24, 3d. net PITMAN, Jan. 12",Florence Shaw,['Shaw (Florence)'],,Jan. 12,net
"Shipping-List of private signals under the Merchant Shipping Act, 1894 (post free), 3}d. WYMAN, May 12",,,Shipping-List of private signals under the Merchant Shipping Act,WYMAN,,,"Shipping-List of private signals under the Merchant Shipping Act, 1894 (post free), 3}d. WYMAN, May 12",,,,May 12,
"Shipping (Merchant)-Rules for safety of life at sea, 3d. (post free) ... WYMAN, Sep. 12",Shipping,Merchant,Rules for safety of life at sea,WYMAN,3d.,,"Shipping (Merchant)-Rules for safety of life at sea, 3d. (post free) ... WYMAN, Sep. 12",Merchant Shipping,['Shipping (Merchant)'],,Sep. 12,
"Shops : memorandum on the law relating to shops (post free) id. ...WYMAN, Apr. 12",,,Shops : memorandum on the law relating to shops (post free) id. ,WYMAN,,,"Shops : memorandum on the law relating to shops (post free) id. ...WYMAN, Apr. 12",,,,Apr. 12,
"Shute (John)— The First and chief groundes of architecture. First printed in 1563. A facsimile of the first edition, with an intro. by Lawrence Weaver. Folio 14 X9], vell., 155, net. COUNTRY LIFE, July 12",Shute,John,The First and chief groundes of architecture,COUNTRY LIFE,,,"Shute (John)— The First and chief groundes of architecture. First printed in 1563. A facsimile of the first edition, with an intro. by Lawrence Weaver. Folio 14 X9], vell., 155, net. COUNTRY LIFE, July 12",John Shute,['Shute (John)'],,July 12,
"Sickness and Mortality (Adjusted Rates of) Monetary tables: reprinted from Sickness and mortality experience deduced from the quinquennial returns of the Registered Friendly Societies, 1856 to 1880. Ios. WYMAN, May 12",,,Monetary tables: reprinted from Sickness and mortality experience deduced from the quinquennial returns of the Registered Friendly Societies,WYMAN,,,"Sickness and Mortality (Adjusted Rates of) Monetary tables: reprinted from Sickness and mortality experience deduced from the quinquennial returns of the Registered Friendly Societies, 1856 to 1880. Ios. WYMAN, May 12",,"['Sickness', 'Mortality (Adjusted Rates of)']",,May 12,
"Sight tests (Departmental Committee on) : Minutes of evidence. 2s. 4d. (post free) WYMAN, Aug. 12",Sight tests,Departmental Committee on,Minutes of evidence,WYMAN,2s. 4d.,,"Sight tests (Departmental Committee on) : Minutes of evidence. 25. 4d. (post free) WYMAN, Aug. 12",Departmental Committee on Sight tests,['Sight tests (Departmental Committee on)'],,Aug. 12,
"Signal Manual (British). 7d. (post free). WYMAN, Oct. 12",Signal Manual,British,,WYMAN,7d.,,"Signal Manual (British). 7d. (post free). WYMAN, Oct. 12",British Signal Manual,['Signal Manual (British)'],,Oct. 12,
"Silberne schilling (Der) and other tales : German reader with exercises by Walter Rippmann. 12 mo., s. 4d.....DENT, May 12",Silberne schilling,Der,German reader with exercises by Walter Rippmann,DENT,4d.,,"Silberne schilling (Der) and other tales : German reader with exercises by Walter Rippmann. 12 mo., IS. 4d.....DENT, May 12",Der Silberne schilling,['Silberne schilling (Der)'],,May 12,
"Sjoberg (Axel L.)-Magic calculator. On card is. SIMPKIN, Mar. 12",Sjoberg,Axel L.,Magic calculator,SIMPKIN,,,"Sjoberg (Axel L.)-Magic calculator. On card is. SIMPKIN, Mar. 12",Axel L. Sjoberg,['Sjoberg (Axel L.)'],,Mar. 12,
"Skrine (J. H.)Miracle and history: a study of the Virgin Birth and the Resurrection. Svo. pp. 48, 2s. net, swd., 1s. net LONGMANS, Apr. 12",Skrine,J. H.,Miracle and history: a study of the Virgin Birth and the Resurrection,LONGMANS,1s.,,"Skrine (J. H.)Miracle and history: a study of the Virgin Birth and the Resurrection. Svo. pp. 48, 25. net, swd., Is. net LONGMANS, Apr. 12",J. H. Skrine,['Skrine (J. H.)'],,Apr. 12,net
"Sloeping Sickness Commission of the Royal Society --Reports. No. 12. 55, 6d. ..WYMAN, Oct. 12",,,Sloeping Sickness Commission of the Royal Society --Reports,WYMAN,6d.,,"Sloeping Sickness Commission of the Royal Society --Reports. No. 12. 55, 6d. ..WYMAN, Oct. 12",,,,Oct. 12,
"Sleeping sickness reports. Vol. 12, 5s. rod. (post free) . WYMAN, Sep. 12",,,Sleeping sickness reports,WYMAN,,,"Sleeping sickness reports. Vol. 12, 55. rod. (post free) . WYMAN, Sep. 12",,,,Sep. 12,
"Smart (I. T.)-What a mother should tell her little girl. 18m0., 2s. 6d. FUNK & W., Dec. 12",Smart,I. T.,What a mother should tell her little girl,FUNK & W.,2s. 6d.,,"Smart (I. T.)-What a mother should tell her little girl. 18m0., 25. 6d. FUNK & W., Dec. 12",I. T. Smart,['Smart (I. T.)'],,Dec. 12,
"Smith (C. D.) see Fernold (R. H.) and Smith. Smith (Charles F.)--A Practical course in touch typewriting: adapted for use with single or double keyboard machines. English edit., rev. 410., 101 X 8, pp. 46, is. 6d. net PITMAN, July 12",Smith,C. D.,A Practical course in touch typewriting: adapted for use with single or double keyboard machines,PITMAN,6d.,,"Smith (C. D.) see Fernold (R. H.) and Smith. Smith (Charles F.)--A Practical course in touch typewriting: adapted for use with single or double keyboard machines. English edit., rev. 410., 101 X 8, pp. 46, is. 6d. net PITMAN, July 12",C. D. Smith,"['Smith (C. D.)', 'Smith (Charles F.)']",,July 12,net
"Smith (F. Harrison)-Office work in the Navy. 12m10., pp. 90 (Portsmouth) HOLBROOK, Sep. 12",Smith,F. Harrison,Office work in the Navy,HOLBROOK,,,"Smith (F. Harrison)-Office work in the Navy. 12m10., pp. 90 (Portsmouth) HOLBROOK, Sep. 12",F. Harrison Smith,['Smith (F. Harrison)'],,Sep. 12,
"Smith (F. Hopkinson)-Kennedy Square. Cr. Svo. 7* X5, pp. 512, 6s. T. W. LAURIE, Jan. 12",Smith,F. Hopkinson,Kennedy Square,T. W. LAURIE,6s.,,"Smith (F. Hopkinson)-Kennedy Square. Cr. Svo. 7* X5, pp. 512, 6s. T. W. LAURIE, Jan. 12",F. Hopkinson Smith,['Smith (F. Hopkinson)'],,Jan. 12,
"Smith (H. A.)—The Divine parable of history. Cheap edit. Izmo. limp. 18. net C. H. KELLY, Mar. 12",Smith,H. A.,The Divine parable of history,C. H. KELLY,,,"Smith (H. A.)—The Divine parable of history. Cheap edit. Izmo. limp. 18. net C. H. KELLY, Mar. 12",H. A. Smith,['Smith (H. A.)'],,Mar. 12,
"IS...... SNELL'S Snell's Principles of equity. An analysis of the 16th edit. With notes thereon by E. E. Blyth. ioth edit. Svo., 6s. STEVENS & HAYNES, Mar. 12",,,IS,STEVENS & HAYNES,6s.,,"IS...... SNELL'S Snell's Principles of equity. An analysis of the 16th edit. With notes thereon by E. E. Blyth. ioth edit. Svo., 6s. STEVENS & HAYNES, Mar. 12",,,,Mar. 12,
"Somers (John)-A Chord once struck. Cr. Svo. 71 X5, pp. 284, 6s. . . . . . . MURRAY & E., Feb. 12",Somers,John,A Chord once struck,MURRAY & E.,6s.,,"Somers (John)-A Chord once struck. Cr. Svo. 71 X5, pp. 284, 6s. . . . . . . MURRAY & E., Feb. 12",John Somers,['Somers (John)'],,Feb. 12,
"Southampton Harbour Commission-Report is. (post free) ... WYMAN, Sep. 12",,,Southampton Harbour Commission-Report is,WYMAN,,,"Southampton Harbour Commission-Report is. (post free) ... WYMAN, Sep. 12",,,,Sep. 12,
"Spalding's Official athletic almanac, 1912. Ryl. Ihmo. swd. is. net........SPALDING, Jan. 12",,,Spalding's Official athletic almanac,SPALDING,,,"Spalding's Official athletic almanac, 1912. Ryl. Ihmo. swd. is. net........SPALDING, Jan. 12",,,,Jan. 12,
"Sparkes (L. J.)-Civics. Cr. Svo., pp. 80 Swd. .HEADLEY, June 12",Sparkes,L. J.,Civics,HEADLEY,,,"Sparkes (L. J.)-Civics. Cr. Svo., pp. 80 Swd. .HEADLEY, June 12",L. J. Sparkes,['Sparkes (L. J.)'],,June 12,
"Spearing (E. M.)—The Elizabethan translations of Seneca's Tragedies. Evo. 81 X54, pp. 88, swd., 2s. net.. HIEFFER, Aug. 12",Spearing,E. M.,The Elizabethan translations of Seneca's Tragedies,HIEFFER,2s.,,"Spearing (E. M.)—The Elizabethan translations of Seneca's Tragedies. Evo. 81 X54, pp. 88, swd., 25. net.. HIEFFER, Aug. 12",E. M. Spearing,['Spearing (E. M.)'],,Aug. 12,net
"Speed and tide tables for 1912. 32m0., 6d. net J. BROWN, Mar. 12",,,Speed and tide tables for,J. BROWN,6d.,,"Speed and tide tables for 1912. 32m0., 6d. net J. BROWN, Mar. 12",,,,Mar. 12,net
"Stamp collectors' annual (The), 1913. Cr. Svo., pp. 186, swd., is, net ..OFFICE, Nov. 12",,,Stamp collectors' annual (The),OFFICE,,,"Stamp collectors' annual (The), 1913. Cr. Svo., pp. 186, swd., is, net ..OFFICE, Nov. 12",,,,Nov. 12,
"Star almanac (The) for 1913 : with star charts of the seasons, &c. 6d. net... . SIMPKIN, Oct. 12",,,Star almanac (The) for,SIMPKIN,6d.,,"Star almanac (The) for 1913 : with star charts of the seasons, &c. 6d. net... . SIMPKIN, Oct. 12",,,,Oct. 12,net
"State Papers, British and Foreign, 1907-8. Vol. 101, 10s. ... . WYMAN, Nov. 12",,,"State Papers, British and Foreign",WYMAN,10s.,,"State Papers, British and Foreign, 1907-8. Vol. 101, 10S. ... . WYMAN, Nov. 12",,,,Nov. 12,
"State papers, Calendar of, relating to Ireland, 1601-3, 15s. WYMAN, July 12",,,"State papers, Calendar of, relating to Ireland",WYMAN,15s.,,"State papers, Calendar of, relating to Ireland, 1601-3, 15s. WYMAN, July 12",,,,July 12,
"State Papers, Calendar of_Venetian, 1623-162s. 158. WYMAN, Dec. 12",,,"State Papers, Calendar of_Venetian",WYMAN,,,"State Papers, Calendar of_Venetian, 1623-1625. 158. WYMAN, Dec. 12",,,,Dec. 12,
"Statham (H. Heathcote)-Suggestions for re- modelling the front block of the National Gallery and laying out Trafalgar Square. Illus. folio, 28. 60. .SPRAGUE, Aug 12",Statham,H. Heathcote,Suggestions for re- modelling the front block of the National Gallery and laying out Trafalgar Square,SPRAGUE,,,"Statham (H. Heathcote)-Suggestions for re- modelling the front block of the National Gallery and laying out Trafalgar Square. Illus. folio, 28. 60. .SPRAGUE, Aug 12",H. Heathcote Statham,['Statham (H. Heathcote)'],,Aug 12,
"Statutes—Chronological table and index of the statutes, 27th edit 1911. Vols, i and 2, ios. 6d. WYMAN, May 12",,,Statutes—Chronological table and index of the statutes,WYMAN,6d.,,"Statutes—Chronological table and index of the statutes, 27th edit 1911. Vols, i and 2, ios. 6d. WYMAN, May 12",,,,May 12,
"Statutory rules and orders issued in the year 1911. . WYMAN, Mar. 12",,,Statutory rules and orders issued in the year,WYMAN,,,"Statutory rules and orders issued in the year 1911. . WYMAN, Mar. 12",,,,Mar. 12,
"Steamers (British) holding passenger certificates : Return, 6 d. (post free) . WYMAN, Sep. 12",Steamers,British,Return,WYMAN,,,"Steamers (British) holding passenger certificates : Return, 6 d. (post free) . WYMAN, Sep. 12",British Steamers,['Steamers (British)'],,Sep. 12,
"Stevenson (Robert Louis)-Vailima letters. Pop. edit. 12m0., pp. 298, is. net METHUEN, Oct. 12",Stevenson,Robert Louis,Vailima letters,METHUEN,,,"Stevenson (Robert Louis)-Vailima letters. Pop. edit. 12m0., pp. 298, is. net METHUEN, Oct. 12",Robert Louis Stevenson,['Stevenson (Robert Louis)'],,Oct. 12,
"Stratton-Porter (Gene)--A Girl of the Limberlost Cr. Svo, 8X5}, pp. 494, 39. 6d. .. HODDER & S., Oct. 12",Stratton-Porter,Gene,A Girl of the Limberlost,HODDER & S.,6d.,,"Stratton-Porter (Gene)--A Girl of the Limberlost Cr. Svo, 8X5}, pp. 494, 39. 6d. .. HODDER & S., Oct. 12",Gene Stratton-Porter,['Stratton-Porter (Gene)'],,Oct. 12,
"Studio (The)—Vol. 54. Folio 6s, net OFFICE, Feb. 12",,,Studio (The)—Vol,OFFICE,6s.,,"Studio (The)—Vol. 54. Folio 6s, net OFFICE, Feb. 12",,,,Feb. 12,net
"Studio (The). Vol. 5s. Folio. 6s. net OFFICE, June 12",,,Studio (The),OFFICE,6s.,,"Studio (The). Vol. 55. Folio. 6s. net OFFICE, June 12",,,,June 12,net
"Studio (The) Vol. 56. Folio, 6s. net OFFICE, Oct. 12",,,Studio (The) Vol,OFFICE,6s.,,"Studio (The) Vol. 56. Folio, 6s. net OFFICE, Oct. 12",,,,Oct. 12,net
"“ Studlo  Year-book of decorative art (The), 1912. Folio, 7s. 6d. net, swd., 5s. net OFFICE, Mar. 12",,,Studlo  Year-book of decorative art (The),OFFICE,5s.,,"“ Studlo  Year-book of decorative art (The), 1912. Folio, 75. 6d. net, swd., 55. net OFFICE, Mar. 12",,,,Mar. 12,net
"Suddard (S. J. Mary)-Keats, Shelley and Shake- speare : studies and essays in English literature. Cr. Svo. 71 X5, pp. 314, 6s, net CAMB. UNIV. PRESS, June 12",Suddard,S. J. Mary,"Keats, Shelley and Shake- speare : studies and essays in English literature",CAMB. UNIV. PRESS,6s.,,"Suddard (S. J. Mary)-Keats, Shelley and Shake- speare : studies and essays in English literature. Cr. Svo. 71 X5, pp. 314, 6s, net CAMB. UNIV. PRESS, June 12",S. J. Mary Suddard,['Suddard (S. J. Mary)'],,June 12,net
"Swayne (Martin)—The Sporting instinct. Cr. Svo 7* X5, pp. 306, 6s. ...... HODDER & S., Oct. 12",Swayne,Martin,The Sporting instinct,HODDER & S.,6s.,,"Swayne (Martin)—The Sporting instinct. Cr. Svo 7* X5, pp. 306, 6s. ...... HODDER & S., Oct. 12",Martin Swayne,['Swayne (Martin)'],,Oct. 12,
"Synge (John M.)—Poems and translations. Izmo. 7x41, pp. 62, 2s. 6d. net (Works, Pocket edit., vol. 5), ..MAUNSEL, Dec. 12",Synge,John M.,Poems and translations,MAUNSEL,,,"Synge (John M.)—Poems and translations. Izmo. 7x41, pp. 62, 25. 6d. net (Works, Pocket edit., vol. 5), ..MAUNSEL, Dec. 12",John M. Synge,['Synge (John M.)'],,Dec. 12,
"REVELL, Nov. 12",,,,REVELL,,,"REVELL, Nov. 12",,,,Nov. 12,
"PITMAN, May 12",,,,PITMAN,,,"PITMAN, May 12",,,,May 12,
"HODGES, FIGGIS, Jan. 12",,,,"HODGES, FIGGIS",,,"HODGES, FIGGIS, Jan. 12",,,,Jan. 12,
